unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1759316504.2287457,179514326757,1.689800,1623.440000,1.689700,602.500000,1.689600,2131.230000,1.689500,528.110000,1.689400,3012.770000,1.689300,1242.430000,1.689200,12524.440000,1.689100,1811.890000,1.689000,1021.170000,1.688900,1571.860000,1.690100,10147.760000,1.690200,1174.840000,1.690300,11420.270000,1.690400,1006.070000,1.690500,669.730000,1.690600,5535.300000,1.690700,1211.980000,1.690800,1019.630000,1.690900,502.420000,1.691000,5421.380000
1759316504.5189886,179514330182,1.689800,3795.280000,1.689700,898.340000,1.689600,2131.230000,1.689500,528.110000,1.689400,3012.770000,1.689300,8485.230000,1.689200,5281.640000,1.689100,1811.890000,1.689000,1021.170000,1.688900,1571.860000,1.690000,1771.940000,1.690100,8769.920000,1.690200,7932.040000,1.690300,4663.070000,1.690400,1006.070000,1.690500,495.380000,1.690600,5709.650000,1.690700,1211.980000,1.690800,1019.630000,1.690900,502.420000
1759316504.9573212,179514335267,1.689900,577.300000,1.689700,898.340000,1.689600,2131.230000,1.689500,528.110000,1.689400,3012.770000,1.689300,1242.430000,1.689200,5281.640000,1.689100,9054.690000,1.689000,1021.170000,1.688900,1571.860000,1.690000,6985.560000,1.690100,10.000000,1.690200,1174.840000,1.690300,4663.070000,1.690400,1006.070000,1.690500,7252.580000,1.690600,5709.650000,1.690700,1211.980000,1.690800,1019.630000,1.690900,502.420000
1759316505.2903543,179514341514,1.689700,402.640000,1.689600,20.750000,1.689500,32.260000,1.689400,2516.920000,1.689300,251.190000,1.689200,20.790000,1.689100,2634.990000,1.689000,1021.170000,1.688900,1571.860000,1.688800,204.760000,1.689900,495.720000,1.690000,670.070000,1.690100,7651.640000,1.690200,12018.050000,1.690300,2491.070000,1.690400,1006.070000,1.690500,7252.580000,1.690600,5831.220000,1.690700,1211.980000,1.690800,1019.630000
1759316505.5776625,179514345830,1.689700,1928.020000,1.689600,20.750000,1.689500,528.140000,1.689400,2516.920000,1.689300,747.150000,1.689200,2131.270000,1.689100,524.510000,1.689000,6282.020000,1.688900,1571.550000,1.688800,7447.560000,1.689800,3.530000,1.689900,495.720000,1.690000,16821.700000,1.690100,1001.440000,1.690200,5260.850000,1.690300,9918.530000,1.690400,1006.070000,1.690500,495.380000,1.690600,5535.300000,1.690700,1211.980000
1759316505.8886046,179514352241,1.689700,4599.370000,1.689600,20.750000,1.689500,5788.990000,1.689400,2516.920000,1.689300,747.150000,1.689200,20.790000,1.689100,7767.310000,1.689000,6282.020000,1.688900,3112.050000,1.688800,204.760000,1.689800,3.530000,1.690100,10.000000,1.690300,2491.070000,1.690400,1006.070000,1.690500,495.380000,1.690600,274.450000,1.690700,1211.980000,1.690800,1019.630000,1.690900,502.420000,1.691000,5421.380000
1759316506.1440485,179514357871,1.690500,495.620000,1.690300,495.620000,1.690200,6412.580000,1.690100,5260.850000,1.689900,495.620000,1.689700,804.090000,1.689600,8254.410000,1.689500,13128.020000,1.689400,3508.300000,1.689300,12518.560000,1.690900,2849.260000,1.691000,1160.530000,1.691100,1596.950000,1.691200,1659.730000,1.691400,494.930000,1.691500,1018.870000,1.691600,25.270000,1.691700,1494.660000,1.691800,1018.670000,1.691900,7547.720000
1759316506.3450372,179514361180,1.690700,1606.140000,1.690500,5756.470000,1.690400,2110.480000,1.690300,495.620000,1.690200,524.510000,1.690100,12503.650000,1.690000,990.600000,1.689900,791.320000,1.689800,990.600000,1.689700,804.090000,1.690900,2825.980000,1.691000,1160.530000,1.691100,1596.950000,1.691200,1659.730000,1.691400,494.930000,1.691500,1018.870000,1.691600,5286.120000,1.691700,8251.860000,1.691800,1018.670000,1.691900,790.520000
1759316506.6896644,179514367323,1.690900,6876.290000,1.690800,2665.640000,1.690700,2110.480000,1.690500,5756.470000,1.690300,1492.970000,1.690200,7767.310000,1.690100,12049.660000,1.690000,6789.130000,1.689900,495.620000,1.689800,990.600000,1.691000,134.380000,1.691100,111.330000,1.691200,990.230000,1.691300,1174.840000,1.691400,494.930000,1.691500,1018.870000,1.691600,199.620000,1.691700,1494.660000,1.691800,1018.670000,1.691900,494.820000
1759316506.9526076,179514370972,1.691300,3785.230000,1.691200,495.030000,1.691100,2110.480000,1.691000,195.710000,1.690900,5759.460000,1.690800,524.100000,1.690700,1285.430000,1.690600,7242.800000,1.690500,12544.860000,1.690300,1492.970000,1.691400,204.290000,1.691600,1025.270000,1.691700,1669.500000,1.691800,989.670000,1.691900,494.820000,1.692000,842.110000,1.692100,1484.110000,1.692200,1018.130000,1.692300,501.630000,1.692400,6373.390000
1759316507.258847,179514376690,1.690300,7.070000,1.690200,47.090000,1.690000,160.530000,1.689700,915.420000,1.689600,20.750000,1.689500,528.140000,1.689400,3508.300000,1.689300,747.150000,1.689200,1012.170000,1.689100,524.510000,1.690400,32872.720000,1.690500,495.570000,1.690700,1486.510000,1.690900,1484.170000,1.691100,6745.470000,1.691200,1484.170000,1.691400,494.860000,1.691500,12789.610000,1.691600,6300.280000,1.691700,999.490000
1759316507.5161333,179514380574,1.690000,160.530000,1.689700,419.570000,1.689600,20.750000,1.689500,528.140000,1.689400,5123.110000,1.689300,747.150000,1.689200,1012.170000,1.689100,820.360000,1.689000,1050.170000,1.688900,1571.550000,1.690100,20343.330000,1.690200,2171.450000,1.690300,1487.330000,1.690400,4937.080000,1.690500,495.570000,1.690700,1486.510000,1.690800,12584.620000,1.690900,8248.440000,1.691000,6094.380000,1.691100,6745.470000
1759316507.7863696,179514383653,1.689700,583.730000,1.689600,20.750000,1.689500,528.140000,1.689400,2516.920000,1.689300,747.150000,1.689200,2626.980000,1.689100,524.510000,1.689000,1050.170000,1.688900,1571.550000,1.688800,424.760000,1.689800,4343.840000,1.690000,5260.850000,1.690100,1991.610000,1.690200,10.000000,1.690300,8419.200000,1.690400,4937.080000,1.690500,495.570000,1.690700,1486.510000,1.690800,6123.300000,1.690900,1491.240000
1759316508.065456,179514388173,1.689700,65.150000,1.689600,20.750000,1.689500,32.260000,1.689400,2516.920000,1.689300,747.150000,1.689200,20.790000,1.689100,524.510000,1.689000,1050.170000,1.688900,1867.430000,1.688800,424.760000,1.689800,31434.480000,1.690000,5435.520000,1.690100,991.610000,1.690200,13.520000,1.690300,1487.330000,1.690400,4937.080000,1.690500,495.570000,1.690700,1486.510000,1.690800,6123.300000,1.690900,1665.910000
1759316508.3345532,179514392210,1.689700,1575.690000,1.689600,20.750000,1.689500,528.150000,1.689400,2516.920000,1.689300,2857.630000,1.689200,20.790000,1.689100,524.510000,1.689000,1050.170000,1.688900,9110.230000,1.688800,6223.290000,1.689900,4343.430000,1.690000,5435.690000,1.690100,1991.610000,1.690200,188.190000,1.690300,1487.330000,1.690400,4937.080000,1.690500,495.570000,1.690700,1486.510000,1.690800,6123.300000,1.690900,1491.240000
1759316508.6042516,179514396898,1.690100,4241.700000,1.689900,2606.160000,1.689700,495.850000,1.689600,20.750000,1.689500,5789.000000,1.689400,2516.920000,1.689300,8981.280000,1.689200,2552.790000,1.689100,5785.360000,1.689000,1284.040000,1.690200,13.520000,1.690600,174.840000,1.690700,2486.510000,1.690800,28.890000,1.690900,1665.910000,1.691000,160.530000,1.691100,6856.800000,1.691200,1484.170000,1.691400,7252.060000,1.691500,7014.730000
1759316508.8642354,179514402320,1.690200,195.810000,1.689700,495.850000,1.689600,1011.850000,1.689500,5789.000000,1.689400,4627.400000,1.689300,1738.480000,1.689200,9795.590000,1.689100,5785.360000,1.689000,6878.900000,1.688900,1571.550000,1.690300,23995.290000,1.690400,174.840000,1.690500,990.910000,1.690600,699.760000,1.690700,1165.560000,1.690800,28.890000,1.690900,1491.240000,1.691000,6917.730000,1.691100,6856.800000,1.691200,1779.980000
1759316509.1305332,179514406586,1.689700,495.850000,1.689600,1011.850000,1.689500,5789.000000,1.689400,4627.400000,1.689300,9277.090000,1.689200,2552.790000,1.689100,5785.360000,1.689000,6878.900000,1.688900,1571.550000,1.688800,7659.960000,1.690200,6757.200000,1.690300,21824.710000,1.690400,174.840000,1.690500,990.910000,1.690600,1565.760000,1.690700,1165.560000,1.690800,28.890000,1.690900,1491.240000,1.691000,11757.590000,1.691100,6856.800000
1759316509.4062874,179514410424,1.689800,10.000000,1.689700,495.850000,1.689600,1011.850000,1.689500,2638.630000,1.689400,2516.920000,1.689300,2034.290000,1.689200,9795.590000,1.689100,5785.360000,1.689000,6878.900000,1.688900,1571.550000,1.690100,10.000000,1.690200,12018.050000,1.690300,21824.710000,1.690400,174.840000,1.690500,990.910000,1.690600,1565.760000,1.690700,6426.410000,1.690800,28.890000,1.690900,1491.240000,1.691000,11757.590000
1759316509.7847147,179514413745,1.689800,2171.220000,1.689700,446.120000,1.689600,1011.850000,1.689500,2638.630000,1.689400,2516.920000,1.689300,2034.290000,1.689200,9795.590000,1.689100,5785.360000,1.689000,6878.900000,1.688900,1571.550000,1.690100,2182.000000,1.690200,6260.850000,1.690300,495.380000,1.690400,174.840000,1.690500,990.910000,1.690600,8322.960000,1.690700,6426.410000,1.690800,28.890000,1.690900,1491.240000,1.691000,11757.590000
1759316509.9893143,179514421190,1.689600,20.750000,1.689500,32.260000,1.689400,2516.920000,1.689300,2857.590000,1.689200,20.790000,1.689100,524.510000,1.689000,1021.170000,1.688900,1571.550000,1.688800,204.760000,1.688700,14236.910000,1.689700,496.030000,1.689900,3163.490000,1.690000,1495.850000,1.690100,1001.570000,1.690200,5756.550000,1.690300,991.120000,1.690500,8243.850000,1.690600,1565.760000,1.690700,6547.650000,1.690800,28.890000
1759316510.2741299,179514426789,1.690000,3170.970000,1.689900,495.730000,1.689700,495.730000,1.689600,2131.230000,1.689500,528.030000,1.689400,3187.260000,1.689300,747.110000,1.689200,8550.920000,1.689100,5785.360000,1.689000,1021.170000,1.690200,1136.420000,1.690300,991.120000,1.690500,1661.320000,1.690600,1565.760000,1.690700,6251.740000,1.690800,28.890000,1.690900,1491.240000,1.691000,6917.730000,1.691100,7152.640000,1.691200,7282.700000
1759316510.53538,179514431354,1.690100,1495.730000,1.689900,495.730000,1.689800,2114.010000,1.689700,495.730000,1.689600,691.030000,1.689500,528.030000,1.689400,3508.250000,1.689300,747.110000,1.689200,8550.920000,1.689100,6005.360000,1.690500,1361.740000,1.690600,699.760000,1.690700,6426.410000,1.690800,28.890000,1.690900,1491.240000,1.691000,6917.730000,1.691100,7152.640000,1.691200,7282.700000,1.691300,219.000000,1.691400,494.860000
1759316510.8394575,179514434768,1.690100,1495.730000,1.689900,495.730000,1.689800,2156.040000,1.689700,495.730000,1.689600,691.030000,1.689500,528.030000,1.689400,3508.250000,1.689300,747.110000,1.689200,8550.920000,1.689100,6005.360000,1.690400,15249.350000,1.690500,7252.940000,1.690600,699.760000,1.690700,6426.410000,1.690800,28.890000,1.690900,1491.240000,1.691000,160.530000,1.691100,7152.640000,1.691200,7282.700000,1.691300,219.000000
1759316511.1288345,179514439965,1.690100,1000.000000,1.689900,495.730000,1.689800,2156.040000,1.689700,495.730000,1.689600,691.030000,1.689500,528.030000,1.689400,3508.250000,1.689300,747.110000,1.689200,8550.920000,1.689100,6005.360000,1.690300,9946.720000,1.690400,15249.350000,1.690500,495.740000,1.690600,699.760000,1.690700,6251.740000,1.690800,28.890000,1.690900,1491.240000,1.691000,160.530000,1.691100,7152.640000,1.691200,7282.700000
1759316511.3987882,179514443587,1.690100,10.000000,1.690000,10.000000,1.689800,1045.560000,1.689700,495.730000,1.689600,20.750000,1.689500,2638.510000,1.689400,3508.250000,1.689300,747.110000,1.689200,1482.790000,1.689100,13248.160000,1.690200,34653.020000,1.690300,991.460000,1.690400,1176.020000,1.690500,1361.740000,1.690600,699.760000,1.690700,6251.740000,1.690800,28.890000,1.690900,1491.240000,1.691000,11757.590000,1.691100,7152.640000
1759316511.6700888,179514448345,1.689600,10.960000,1.689500,32.260000,1.689400,3516.920000,1.689300,747.110000,1.689200,20.790000,1.689100,524.510000,1.689000,3131.650000,1.688900,1571.550000,1.688800,7622.230000,1.688700,6994.110000,1.689700,27220.170000,1.689900,3337.680000,1.690000,495.850000,1.690100,991.660000,1.690200,5756.760000,1.690300,998.530000,1.690400,1001.350000,1.690500,1657.680000,1.690600,699.760000,1.690700,12050.270000
1759316511.9719956,179514452603,1.689100,1.970000,1.689000,2021.170000,1.688900,579.690000,1.688800,204.760000,1.688700,1039.110000,1.688600,4.600000,1.688500,3599.630000,1.688400,1496.470000,1.688300,13558.540000,1.688200,1636.260000,1.689200,29258.530000,1.689500,992.290000,1.689600,5435.520000,1.689700,1488.340000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,23181.240000,1.690300,998.530000,1.690400,1236.020000
1759316512.2406263,179514456432,1.689100,1.970000,1.689000,1021.170000,1.688900,83.460000,1.688800,1204.760000,1.688700,543.000000,1.688600,4.600000,1.688500,3103.480000,1.688400,1321.800000,1.688300,1054.890000,1.688200,1810.930000,1.689200,29888.490000,1.689400,174.670000,1.689500,1492.110000,1.689600,5260.850000,1.689700,7286.870000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,17557.380000,1.690300,998.530000
1759316512.505679,179514460715,1.689100,3160.740000,1.689000,1021.170000,1.688900,579.780000,1.688800,204.760000,1.688700,2653.480000,1.688600,4.600000,1.688500,993.000000,1.688400,8739.270000,1.688300,6315.740000,1.688200,1636.260000,1.689200,24900.120000,1.689500,1492.110000,1.689600,5435.520000,1.689700,1488.340000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,5785.650000,1.690300,998.530000,1.690400,1176.020000
1759316512.808063,179514465863,1.689100,2147.030000,1.689000,1021.170000,1.688900,579.780000,1.688800,204.760000,1.688700,2653.480000,1.688600,4.600000,1.688500,993.000000,1.688400,8739.270000,1.688300,13558.540000,1.688200,1636.260000,1.689200,17824.510000,1.689400,6757.200000,1.689500,1492.110000,1.689600,5260.850000,1.689700,1488.340000,1.689800,174.670000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,11584.180000
1759316513.076378,179514469433,1.689000,4549.160000,1.688900,579.780000,1.688800,204.760000,1.688700,2653.480000,1.688600,4.600000,1.688500,993.000000,1.688400,8739.270000,1.688300,6315.740000,1.688200,1636.260000,1.688100,722.790000,1.689300,10.000000,1.689500,1492.110000,1.689600,5435.520000,1.689700,1488.340000,1.689900,1487.750000,1.690000,495.850000,1.690100,8044.870000,1.690200,11584.180000,1.690300,998.530000,1.690400,1386.020000
1759316513.354005,179514472276,1.689200,3527.730000,1.689100,496.230000,1.689000,1021.170000,1.688900,2690.260000,1.688800,204.760000,1.688700,543.000000,1.688600,179.270000,1.688500,993.000000,1.688400,8564.600000,1.688300,6315.740000,1.689300,15625.210000,1.689400,6757.200000,1.689500,1492.110000,1.689600,5260.850000,1.689700,1488.340000,1.689800,174.670000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,11584.180000
1759316513.6251104,179514474458,1.689200,3521.200000,1.689100,496.230000,1.689000,1021.170000,1.688900,2690.260000,1.688800,204.760000,1.688700,543.000000,1.688600,179.270000,1.688500,993.000000,1.688400,8564.600000,1.688300,6315.740000,1.689300,14950.270000,1.689400,6757.200000,1.689500,3664.110000,1.689600,5260.850000,1.689700,1488.340000,1.689800,174.670000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000,1.690200,11584.180000
1759316513.973683,179514481830,1.689200,1694.160000,1.689100,496.230000,1.689000,1021.170000,1.688900,2690.260000,1.688800,293.170000,1.688700,543.000000,1.688600,179.270000,1.688500,8235.800000,1.688400,7120.330000,1.688300,6315.740000,1.689500,2175.530000,1.689600,5260.850000,1.689700,1488.340000,1.689900,1487.750000,1.690000,670.520000,1.690100,7748.860000,1.690200,11584.180000,1.690300,998.530000,1.690400,1211.350000,1.690500,1366.740000
1759316514.2439246,179514485534,1.689100,344.980000,1.689000,1344.560000,1.688900,579.780000,1.688800,293.170000,1.688700,543.000000,1.688600,2611.210000,1.688500,993.000000,1.688400,1496.470000,1.688300,13558.540000,1.688200,8879.060000,1.689200,14112.460000,1.689300,2848.610000,1.689400,496.200000,1.689500,3.530000,1.689600,174.670000,1.689700,1488.340000,1.689800,5260.850000,1.689900,1487.750000,1.690000,495.850000,1.690100,1287.670000
1759316514.5113008,179514487524,1.689000,1337.720000,1.688900,594.780000,1.688800,293.170000,1.688700,543.000000,1.688600,2611.210000,1.688500,993.000000,1.688400,1496.470000,1.688300,6315.740000,1.688200,8879.060000,1.688100,722.790000,1.689200,19835.850000,1.689300,8929.200000,1.689400,496.200000,1.689500,499.770000,1.689600,174.670000,1.689700,1576.350000,1.689800,5260.850000,1.689900,1487.750000,1.690000,6294.380000,1.690100,1287.670000
1759316514.7900996,179514492052,1.689000,1327.660000,1.688900,604.780000,1.688800,293.170000,1.688700,543.000000,1.688600,2611.210000,1.688500,993.000000,1.688400,1496.470000,1.688300,6315.740000,1.688200,8879.060000,1.688100,722.790000,1.689200,19830.210000,1.689300,8939.200000,1.689400,496.200000,1.689500,499.770000,1.689600,174.670000,1.689700,1576.350000,1.689800,5260.850000,1.689900,1487.750000,1.690000,6294.380000,1.690100,1287.670000
1759316515.071839,179514496311,1.689100,1331.560000,1.689000,981.330000,1.688900,604.780000,1.688800,293.170000,1.688700,543.000000,1.688600,500.730000,1.688500,993.000000,1.688400,1496.470000,1.688300,6315.740000,1.688200,1834.260000,1.689300,2182.000000,1.689400,1542.610000,1.689500,499.770000,1.689700,8333.550000,1.689800,5435.520000,1.689900,8244.950000,1.690000,495.850000,1.690100,1287.670000,1.690200,5785.650000,1.690300,998.530000
1759316515.3602946,179514499899,1.689100,625.890000,1.689000,1304.720000,1.688900,604.780000,1.688800,293.170000,1.688700,2653.480000,1.688600,500.730000,1.688500,993.000000,1.688400,1496.470000,1.688300,13558.540000,1.688200,9077.060000,1.689200,1442.750000,1.689300,2182.000000,1.689500,499.770000,1.689600,174.670000,1.689700,1576.350000,1.689800,5260.850000,1.689900,1487.750000,1.690000,505.850000,1.690100,1287.670000,1.690200,5785.650000
1759316515.6001523,179514503420,1.689200,680.760000,1.689000,153.030000,1.688900,604.780000,1.688800,293.170000,1.688700,2653.480000,1.688600,500.730000,1.688500,993.000000,1.688400,1496.470000,1.688300,13558.540000,1.688200,9077.060000,1.689400,665.930000,1.689500,499.770000,1.689600,15.000000,1.689700,1576.350000,1.689800,5435.520000,1.689900,1487.750000,1.690000,505.850000,1.690100,8044.870000,1.690200,5785.650000,1.690300,998.530000
1759316515.864545,179514506984,1.689400,830.270000,1.689300,2171.900000,1.689100,496.200000,1.689000,153.030000,1.688900,779.450000,1.688800,293.170000,1.688700,1039.050000,1.688600,500.730000,1.688500,993.000000,1.688400,10105.100000,1.689500,3.530000,1.689600,15.000000,1.689700,88.010000,1.689800,5260.850000,1.689900,2153.680000,1.690000,505.850000,1.690100,1166.330000,1.690200,5785.650000,1.690300,7755.730000,1.690400,1211.350000
1759316516.143774,179514510540,1.689400,3183.320000,1.689300,2606.460000,1.689100,496.200000,1.689000,153.030000,1.688900,1100.730000,1.688800,963.850000,1.688700,6299.900000,1.688600,8039.470000,1.688500,6791.530000,1.688400,2862.300000,1.689600,15.000000,1.689700,753.940000,1.689900,1487.750000,1.690000,495.850000,1.690100,1166.330000,1.690200,5785.650000,1.690300,998.530000,1.690400,1211.350000,1.690500,796.680000,1.690600,7456.960000
1759316516.4215996,179514515397,1.689500,3488.100000,1.689300,2606.460000,1.689100,496.200000,1.689000,153.030000,1.688900,1100.730000,1.688800,963.850000,1.688700,6299.900000,1.688600,7743.530000,1.688500,6791.530000,1.688400,2862.300000,1.689600,15.000000,1.689700,88.010000,1.689900,495.850000,1.690000,495.850000,1.690100,1166.330000,1.690200,5785.650000,1.690300,998.530000,1.690400,1211.350000,1.690500,500.740000,1.690600,7456.960000
1759316516.6874018,179514519306,1.689900,292.910000,1.689700,495.820000,1.689600,2110.480000,1.689500,496.030000,1.689400,10.000000,1.689300,1166.430000,1.689100,6748.650000,1.689000,153.030000,1.688900,1586.550000,1.688800,8163.570000,1.690200,2200.890000,1.690300,998.530000,1.690400,991.350000,1.690500,675.410000,1.690600,699.760000,1.690700,6251.740000,1.690800,226.890000,1.690900,8248.440000,1.691000,5959.060000,1.691100,7181.640000
1759316516.9547367,179514523294,1.690400,2170.610000,1.690300,495.560000,1.690200,2110.480000,1.690100,495.560000,1.690000,670.080000,1.689900,495.820000,1.689800,495.450000,1.689700,991.420000,1.689600,5267.920000,1.689500,1516.160000,1.690700,1495.320000,1.690800,2200.890000,1.690900,1491.240000,1.691000,160.530000,1.691100,7060.470000,1.691200,1484.170000,1.691300,236.850000,1.691400,701.860000,1.691500,7775.400000,1.691600,5989.260000
1759316517.2559311,179514527032,1.690300,495.560000,1.690200,2110.480000,1.690100,495.560000,1.690000,670.080000,1.689900,495.820000,1.689800,791.180000,1.689700,994.950000,1.689600,12510.720000,1.689500,13113.220000,1.689400,5808.530000,1.690700,495.320000,1.690800,3200.890000,1.690900,1491.240000,1.691000,160.530000,1.691100,7031.470000,1.691200,1484.170000,1.691300,6.850000,1.691400,494.860000,1.691500,7775.400000,1.691600,5989.260000
1759316517.5129607,179514532055,1.690500,2170.610000,1.690300,2606.040000,1.690100,495.560000,1.690000,670.080000,1.689900,495.820000,1.689800,791.180000,1.689700,1192.950000,1.689600,12510.720000,1.689500,13113.220000,1.689400,5808.530000,1.690700,495.320000,1.690800,3200.890000,1.690900,2357.240000,1.691000,160.530000,1.691100,1770.620000,1.691200,1484.170000,1.691300,6.850000,1.691400,494.860000,1.691500,7775.400000,1.691600,5989.260000
1759316517.796523,179514535851,1.690500,4776.470000,1.690300,1165.460000,1.690100,9024.540000,1.690000,11554.790000,1.689900,991.100000,1.689800,2035.950000,1.689700,1192.950000,1.689600,5267.920000,1.689500,7489.360000,1.689400,5808.530000,1.690800,28.890000,1.690900,7.070000,1.691000,160.530000,1.691100,1101.320000,1.691200,3656.170000,1.691300,6.850000,1.691400,669.530000,1.691500,1018.200000,1.691600,5989.260000,1.691700,999.490000
1759316518.0937684,179514544934,1.690900,4775.270000,1.690800,174.670000,1.690700,495.210000,1.690600,12503.650000,1.690500,6789.000000,1.690300,7291.520000,1.690200,7367.920000,1.690100,1706.070000,1.690000,5930.930000,1.689900,991.100000,1.691000,160.530000,1.691100,111.330000,1.691200,29.000000,1.691300,6.850000,1.691400,494.860000,1.691500,28.890000,1.691600,1728.410000,1.691700,3161.490000,1.691900,1702.420000,1.692000,5775.410000
1759316518.3862329,179514550205,1.691500,2110.480000,1.691400,494.910000,1.691200,174.670000,1.691100,6250.630000,1.691000,13336.850000,1.690900,3563.910000,1.690800,8548.570000,1.690700,5495.210000,1.690600,5755.790000,1.690500,990.470000,1.691900,537.800000,1.692000,514.560000,1.692100,6173.030000,1.692200,1032.070000,1.692300,679.980000,1.692400,6377.670000,1.692500,7285.250000,1.692600,197.000000,1.692700,1486.140000,1.692800,613.300000
1759316518.655257,179514554018,1.691500,2605.160000,1.691400,494.910000,1.691300,494.590000,1.691200,7417.470000,1.691100,12543.790000,1.691000,11892.580000,1.690900,1491.800000,1.690800,8548.570000,1.690700,7035.710000,1.690600,5755.790000,1.691800,20.000000,1.691900,537.800000,1.692000,514.560000,1.692100,3506.400000,1.692200,1032.070000,1.692300,768.400000,1.692400,8476.490000,1.692500,528.050000,1.692600,6757.200000,1.692700,1486.140000
1759316518.9187295,179514558145,1.691500,2605.160000,1.691400,494.910000,1.691300,494.590000,1.691200,7417.470000,1.691100,12543.790000,1.691000,11892.580000,1.690900,1579.770000,1.690800,8548.570000,1.690700,7035.710000,1.690600,5797.200000,1.691800,20.000000,1.691900,537.800000,1.692000,514.560000,1.692100,3506.400000,1.692200,1032.070000,1.692300,768.400000,1.692400,6377.670000,1.692500,528.050000,1.692700,1486.140000,1.692800,7370.500000
1759316519.2010381,179514562456,1.692100,1000.000000,1.691900,2663.430000,1.691700,1163.870000,1.691600,6257.120000,1.691500,2843.050000,1.691400,494.910000,1.691300,989.080000,1.691200,7242.800000,1.691100,14084.290000,1.691000,11757.590000,1.692300,54.020000,1.692400,127.880000,1.692500,528.050000,1.692700,1486.140000,1.692800,787.970000,1.692900,6209.230000,1.693000,1148.870000,1.693100,499.950000,1.693200,7439.080000,1.693300,6338.850000
1759316519.4606082,179514566541,1.692200,3168.170000,1.692100,494.310000,1.691900,669.290000,1.691700,989.200000,1.691600,6257.120000,1.691500,1038.000000,1.691400,692.910000,1.691300,989.080000,1.691200,7242.800000,1.691100,14258.960000,1.692300,29.660000,1.692400,127.880000,1.692500,528.050000,1.692600,2098.820000,1.692700,991.860000,1.692800,613.300000,1.692900,6209.230000,1.693000,1148.870000,1.693100,499.950000,1.693200,7439.080000
1759316519.7405517,179514569858,1.692200,3140.360000,1.692100,494.310000,1.691900,1163.560000,1.691700,1483.510000,1.691600,13499.920000,1.691500,6836.530000,1.691400,692.910000,1.691300,989.080000,1.691200,59.120000,1.691100,14258.960000,1.692400,127.880000,1.692500,528.050000,1.692600,2098.820000,1.692700,991.860000,1.692800,613.300000,1.692900,948.380000,1.693000,1323.540000,1.693100,499.950000,1.693200,681.880000,1.693300,13096.050000
1759316520.0086992,179514574396,1.692400,8400.960000,1.692300,494.270000,1.692200,10.000000,1.692100,668.980000,1.692000,5270.850000,1.691900,8231.690000,1.691800,5798.530000,1.691700,1483.510000,1.691600,6257.120000,1.691500,6541.100000,1.692500,33.720000,1.692700,497.470000,1.692800,2217.970000,1.692900,948.380000,1.693000,1148.870000,1.693100,499.950000,1.693200,856.550000,1.693300,1078.000000,1.693400,13049.300000,1.693500,12852.770000
1759316520.2798886,179514577585,1.692600,2896.750000,1.692400,7367.880000,1.692300,494.270000,1.692200,10.000000,1.692100,8405.930000,1.692000,11069.380000,1.691900,7576.970000,1.691800,5798.530000,1.691700,1483.510000,1.691600,6257.120000,1.692700,497.470000,1.692800,2217.970000,1.692900,1219.290000,1.693000,1148.870000,1.693100,499.950000,1.693200,856.550000,1.693300,6338.850000,1.693400,7250.770000,1.693500,12852.770000,1.693600,711.910000
1759316520.686157,179514584419,1.692700,329.090000,1.692600,2167.660000,1.692500,494.080000,1.692400,7367.880000,1.692300,494.270000,1.692200,10.000000,1.692100,8405.930000,1.692000,11069.380000,1.691900,7576.970000,1.691800,5798.530000,1.692800,28.890000,1.692900,1124.950000,1.693000,654.720000,1.693100,2598.770000,1.693200,856.550000,1.693300,1078.000000,1.693400,7250.770000,1.693500,12852.770000,1.693600,711.910000,1.693700,12091.730000
1759316520.9578304,179514588128,1.693000,2167.280000,1.692900,494.100000,1.692800,2107.030000,1.692700,1162.820000,1.692500,1777.160000,1.692400,5260.850000,1.692300,1489.160000,1.692200,7281.690000,1.692100,3022.890000,1.692000,11229.910000,1.693200,187.870000,1.693300,90.090000,1.693400,2592.390000,1.693500,790.850000,1.693600,711.910000,1.693700,6293.200000,1.693800,1851.910000,1.693900,1202.420000,1.694000,8684.010000,1.694100,6748.030000
