id,unix_timestamp_ms,side,price,quantity
10700185,1759318057183,sell,1.725700,11.590000
10700186,1759318057183,sell,1.725600,502.530000
10700187,1759318057199,buy,1.725800,30.000000
10700188,1759318057211,sell,1.725600,5.410000
10700189,1759318057289,buy,1.725700,70.030000
10700190,1759318057380,sell,1.725600,327.650000
10700191,1759318057565,sell,1.725600,9.660000
10700192,1759318057660,buy,1.725700,15.000000
10700193,1759318057855,buy,1.725800,16188.310000
10700194,1759318058447,sell,1.725800,16.930000
10700195,1759318058687,sell,1.725600,5.940000
10700196,1759318058844,sell,1.725300,10.880000
10700197,1759318058919,buy,1.725600,347.620000
10700198,1759318059634,sell,1.725600,9.000000
10700199,1759318059655,buy,1.725700,8.000000
10700200,1759318059756,buy,1.725700,15.170000
10700201,1759318059756,buy,1.725800,10.000000
10700202,1759318059756,buy,1.725900,78.720000
10700203,1759318059907,buy,1.725900,500.680000
10700204,1759318060001,buy,1.726000,5.430000
10700205,1759318060121,sell,1.725800,7.450000
10700206,1759318060747,buy,1.725900,57.940000
10700207,1759318060750,sell,1.725850,28068.750000
10700208,1759318060845,sell,1.725800,831.910000
10700209,1759318061503,sell,1.725800,31.860000
10700210,1759318061634,buy,1.725900,11.590000
10700211,1759318061634,buy,1.726100,46.450000
10700212,1759318062747,sell,1.726000,1247.300000
10700213,1759318062802,buy,1.726100,15.060000
10700214,1759318062802,buy,1.726200,6.940000
10700215,1759318063009,sell,1.726200,348.200000
10700216,1759318063302,buy,1.726300,815.280000
10700217,1759318063559,buy,1.726250,18650.820000
10700218,1759318063618,sell,1.726200,82.810000
10700219,1759318063854,sell,1.725900,6.940000
10700220,1759318064127,buy,1.726000,431.480000
10700221,1759318064262,sell,1.725800,10.000000
10700222,1759318064262,sell,1.725700,46.340000
10700223,1759318064375,buy,1.725700,31.860000
10700224,1759318064657,sell,1.725600,579.670000
10700225,1759318064771,sell,1.725600,1490.000000
10700226,1759318064891,buy,1.725700,15.000000
10700227,1759318065262,buy,1.725700,27.100000
10700228,1759318065652,sell,1.725600,11.590000
10700229,1759318065652,sell,1.725500,20.270000
10700230,1759318066108,sell,1.725650,33467.080000
10700231,1759318066374,sell,1.725600,579.500000
10700232,1759318066374,sell,1.725500,12.740000
10700233,1759318066587,sell,1.725600,434.630000
10700234,1759318067647,buy,1.725700,31.870000
10700235,1759318068231,sell,1.725600,11.000000
10700236,1759318068245,buy,1.725700,9.000000
10700237,1759318068450,buy,1.725700,7.400000
10700238,1759318068752,sell,1.725600,379.490000
10700239,1759318068814,buy,1.725700,16.480000
10700240,1759318068874,sell,1.725600,163.240000
10700241,1759318069104,sell,1.725700,1790.620000
10700242,1759318069217,buy,1.725800,21.590000
10700243,1759318069217,buy,1.725900,150.000000
10700244,1759318069580,buy,1.726100,49.160000
10700245,1759318069774,buy,1.726100,282.420000
10700246,1759318069916,sell,1.726000,11063.270000
10700247,1759318069925,sell,1.725800,104.280000
10700248,1759318070164,buy,1.725500,110.100000
10700249,1759318070404,buy,1.725500,23.150000
10700250,1759318070404,buy,1.725700,104.320000
10700251,1759318070404,buy,1.726000,75.170000
10700252,1759318070544,buy,1.725500,28298.970000
10700253,1759318070566,buy,1.725600,10.000000
10700254,1759318070755,sell,1.725800,550.580000
10700255,1759318070755,sell,1.725600,475.410000
10700256,1759318070755,sell,1.725500,39.970000
10700257,1759318071075,buy,1.725900,301.300000
10700258,1759318071168,buy,1.726000,31.860000
10700259,1759318071555,sell,1.725900,625.830000
10700260,1759318071794,sell,1.725900,81.060000
10700261,1759318071795,sell,1.725700,104.290000
10700262,1759318072678,sell,1.725200,27.390000
10700263,1759318072678,sell,1.725100,4.470000
10700264,1759318073204,buy,1.725300,150.690000
10700265,1759318073346,sell,1.725200,4.650000
10700266,1759318073347,buy,1.725300,14.510000
10700267,1759318073454,buy,1.725300,78.260000
10700268,1759318073615,sell,1.725700,66.850000
10700269,1759318073653,buy,1.725800,1158.880000
10700270,1759318073898,buy,1.725800,75.420000
10700271,1759318073898,buy,1.725900,272.300000
10700272,1759318074441,buy,1.725800,592.240000
10700273,1759318074814,sell,1.725700,32092.930000
10700274,1759318075451,buy,1.725800,251.970000
10700275,1759318075837,sell,1.725700,101.640000
28016411,1759318080704,sell,1.726600,196.530000
28016412,1759318080919,sell,1.726600,11.580000
28016413,1759318080919,sell,1.726500,17.540000
28016414,1759318080929,sell,1.726500,98.300000
28016415,1759318080977,buy,1.726500,469.810000
28016416,1759318081077,buy,1.726500,31.830000
28016417,1759318081177,buy,1.726500,424.480000
28016418,1759318081238,sell,1.726400,7.070000
28016419,1759318081238,sell,1.726300,28.890000
28016420,1759318081274,sell,1.726400,34.740000
28016421,1759318081329,sell,1.726100,65.410000
28016422,1759318081412,buy,1.726200,66.450000
28016423,1759318081412,buy,1.726200,414.100000
28016424,1759318081412,buy,1.726200,400.000000
28016425,1759318081412,buy,1.726200,1205.070000
28016426,1759318081412,buy,1.726400,170.950000
28016427,1759318081412,buy,1.726500,2159.500000
28016428,1759318081587,buy,1.726000,1004.370000
28016429,1759318081728,sell,1.726100,213.530000
28016430,1759318081750,sell,1.726100,152.440000
28016431,1759318081853,sell,1.726100,474.250000
28016432,1759318082017,sell,1.726000,10.000000
28016433,1759318082067,sell,1.725900,77.610000
28016434,1759318082067,sell,1.725900,3.470000
28016435,1759318082067,sell,1.725900,3.470000
28016436,1759318082067,sell,1.725800,7.070000
28016437,1759318082067,sell,1.725800,15.550000
28016438,1759318082301,sell,1.725900,22.710000
28016439,1759318082534,buy,1.726000,5.790000
28016440,1759318082534,buy,1.726000,11.590000
28016441,1759318082534,buy,1.726200,3.470000
28016442,1759318082534,buy,1.726200,7.100000
28016443,1759318082724,sell,1.725900,11.590000
28016444,1759318082724,sell,1.725900,18.690000
28016445,1759318082724,sell,1.725900,3.470000
28016446,1759318082724,sell,1.725700,28.890000
28016447,1759318082724,sell,1.725700,475.460000
28016448,1759318082724,sell,1.725700,100.080000
28016449,1759318082735,sell,1.725700,104.290000
28016450,1759318082735,sell,1.725700,63.950000
28016451,1759318082815,sell,1.725800,582.360000
28016452,1759318082840,sell,1.725800,5.820000
28016453,1759318082851,sell,1.725800,1448.350000
28016454,1759318083138,buy,1.726000,4.650000
28016455,1759318083324,sell,1.725900,672.850000
28016456,1759318083354,sell,1.725900,31.830000
28016457,1759318083438,sell,1.725900,67.790000
28016458,1759318083619,sell,1.725900,11.590000
28016459,1759318083619,sell,1.725900,5.800000
28016460,1759318083619,sell,1.725800,82.610000
28016461,1759318083736,buy,1.726000,772.470000
28016462,1759318083736,buy,1.726000,464.350000
28016463,1759318083825,sell,1.725800,290.240000
28016464,1759318083852,sell,1.725800,11.600000
28016465,1759318083852,sell,1.725700,15.000000
28016466,1759318083853,sell,1.725700,321.120000
28016467,1759318083902,buy,1.725700,475.410000
28016468,1759318083902,buy,1.725700,400.000000
28016469,1759318083902,buy,1.725900,1933.140000
28016470,1759318084208,sell,1.725500,100.000000
28016471,1759318084425,sell,1.725550,15419.380000
28016472,1759318084793,sell,1.725500,150.690000
28016473,1759318084801,sell,1.725500,11.590000
28016474,1759318084801,sell,1.725500,486.540000
28016475,1759318084801,sell,1.725400,31.390000
28016476,1759318085027,sell,1.725400,9.230000
28016477,1759318085027,sell,1.725400,11.590000
28016478,1759318085028,sell,1.725100,2.600000
28016479,1759318085028,sell,1.725100,18.990000
28016480,1759318085448,buy,1.725100,115.930000
28016481,1759318085448,buy,1.725100,5.800000
28016482,1759318085448,buy,1.725100,11.590000
28016483,1759318085448,buy,1.725200,10.000000
28016484,1759318085493,sell,1.725100,475.800000
28016485,1759318085493,sell,1.725100,245.900000
28016486,1759318085977,buy,1.725400,144.880000
28016487,1759318085992,buy,1.725400,1948.530000
28016488,1759318085992,buy,1.725400,579.570000
28016489,1759318085992,buy,1.725400,100.000000
28016490,1759318085992,buy,1.725400,11.590000
28016491,1759318085992,buy,1.725400,0.040000
28016492,1759318085992,buy,1.725400,279.320000
28016493,1759318086113,sell,1.725300,5.800000
28016494,1759318086113,sell,1.725300,11.590000
28016495,1759318086113,sell,1.725000,28.890000
28016496,1759318086113,sell,1.724900,3.470000
28016497,1759318086113,sell,1.724800,10.000000
28016498,1759318086113,sell,1.724700,60.250000
28016499,1759318086459,sell,1.725200,400.000000
28016500,1759318086459,sell,1.725200,1152.770000
28016501,1759318087294,sell,1.725200,428.580000
28016502,1759318087414,sell,1.725200,28.240000
28016503,1759318087430,sell,1.725200,211.190000
28016504,1759318087430,sell,1.725200,11.590000
28016505,1759318087430,sell,1.725200,935.020000
28016506,1759318087694,buy,1.725300,370.030000
28016507,1759318087819,buy,1.725300,5.800000
28016508,1759318087819,buy,1.725300,3.470000
28016509,1759318087819,buy,1.725300,7.680000
28016510,1759318088207,buy,1.725250,8472.160000
10700378,1759318092468,sell,1.725600,11.590000
10700379,1759318092468,sell,1.725500,10.000000
10700380,1759318092468,sell,1.725400,78.410000
10700381,1759318092716,buy,1.725600,5.800000
10700382,1759318092716,buy,1.725700,259.320000
10700383,1759318093303,sell,1.725600,9.000000
10700384,1759318093889,buy,1.725700,81.040000
10700385,1759318093889,buy,1.725800,17.070000
10700386,1759318093889,buy,1.725900,144.880000
10700387,1759318094291,buy,1.726000,1157.800000
10700388,1759318094314,sell,1.725900,1427.440000
10700389,1759318094314,sell,1.725600,866.840000
10700390,1759318095242,buy,1.725900,348.000000
10700391,1759318096101,buy,1.725900,11.000000
10700392,1759318096231,buy,1.726100,3.470000
10700393,1759318096231,buy,1.726200,3.470000
10700394,1759318096231,buy,1.726300,270.590000
10700395,1759318096657,sell,1.726350,29025.300000
10700396,1759318097767,sell,1.726300,100.000000
10700397,1759318097876,buy,1.726400,40.460000
10700398,1759318098200,buy,1.726400,11.590000
10700399,1759318098200,buy,1.726500,1691.170000
10700400,1759318098200,buy,1.726600,104.260000
10700401,1759318098287,sell,1.726800,100.000000
10700402,1759318098445,buy,1.726600,39.000000
10700403,1759318098460,sell,1.726400,5.800000
10700404,1759318098460,sell,1.726300,254.870000
10700405,1759318098530,sell,1.726200,10.000000
10700406,1759318098530,sell,1.726100,221.930000
10700407,1759318098664,sell,1.726200,2318.000000
10700408,1759318098988,sell,1.726200,219.710000
10700409,1759318099058,buy,1.726300,1179.920000
10700410,1759318099058,buy,1.726400,776.170000
10700411,1759318099058,buy,1.726500,2099.760000
10700412,1759318099216,sell,1.726300,50.000000
10700413,1759318099586,sell,1.726300,3203.240000
10700414,1759318099586,sell,1.726200,78.190000
10700415,1759318100343,buy,1.726350,18418.710000
10700416,1759318100572,sell,1.726300,11.590000
10700417,1759318100572,sell,1.726200,361.580000
10700418,1759318100572,sell,1.726100,0.700000
10700419,1759318101080,buy,1.726300,11.590000
10700420,1759318101080,buy,1.726400,11.580000
10700421,1759318102333,sell,1.726300,20.500000
10700422,1759318103058,buy,1.726400,579.240000
10700423,1759318103325,buy,1.726400,9.000000
10700424,1759318103339,sell,1.726300,7.000000
10700425,1759318103457,buy,1.726400,1796.240000
10700426,1759318103480,buy,1.726500,10.000000
10700427,1759318103815,sell,1.726850,19726.070000
10700428,1759318103955,sell,1.726800,14690.550000
10700429,1759318103962,sell,1.726400,13156.000000
10700430,1759318103996,buy,1.726500,16.770000
10700431,1759318104626,sell,1.726200,2298.360000
10700432,1759318104763,sell,1.726200,289.480000
10700433,1759318104866,sell,1.726200,1068.760000
10700434,1759318105074,sell,1.726200,955.870000
10700435,1759318105334,sell,1.726100,25.000000
10700436,1759318105334,sell,1.726000,53.470000
10700437,1759318105340,sell,1.726100,11.590000
10700438,1759318105537,sell,1.725900,100.750000
10700439,1759318105654,sell,1.725900,13.750000
10700440,1759318105885,sell,1.725900,15.060000
10700441,1759318105885,sell,1.725800,7.070000
10700442,1759318105885,sell,1.725700,133.180000
10700443,1759318105888,sell,1.725600,1699.400000
10700444,1759318106467,sell,1.725300,87.520000
10700445,1759318107540,sell,1.725300,15.790000
10700446,1759318107661,buy,1.725400,127.500000
10700447,1759318107661,buy,1.725500,10.000000
10700448,1759318107661,buy,1.725600,104.330000
10700449,1759318107661,buy,1.725800,916.580000
10700450,1759318107930,buy,1.725400,223.170000
10700451,1759318108358,sell,1.725300,8.000000
10700452,1759318108360,buy,1.725400,10.000000
10700453,1759318108461,buy,1.725400,43.040000
10700454,1759318108522,buy,1.725350,5416.820000
10700455,1759318108912,sell,1.725300,210.970000
10700456,1759318108912,sell,1.725200,1037.730000
10700457,1759318109599,buy,1.725400,3250.380000
10700458,1759318109787,buy,1.725400,721.700000
10700459,1759318109879,buy,1.725350,10432.480000
10700460,1759318110225,buy,1.725400,31.870000
10700461,1759318110377,buy,1.725400,11.250000
10700462,1759318110678,sell,1.725300,580.400000
10700463,1759318111235,sell,1.725300,5.830000
10700464,1759318111500,sell,1.725200,10.000000
10700465,1759318111500,sell,1.725100,1148.410000
10700466,1759318111594,buy,1.725300,57.960000
10700467,1759318112092,sell,1.725100,26.470000
10700468,1759318112244,sell,1.725100,31.870000
10700469,1759318112415,sell,1.725170,19387.780000
10700470,1759318112636,sell,1.725100,347.600000
10700471,1759318112943,buy,1.725200,11.850000
10700472,1759318113007,sell,1.725100,10.000000
10700473,1759318113549,buy,1.725200,5.820000
10700474,1759318113610,sell,1.725100,3.000000
10700475,1759318113770,sell,1.725100,263.730000
10700476,1759318114019,buy,1.725200,7255.890000
10700477,1759318114021,buy,1.725300,589.600000
10700478,1759318114024,buy,1.725400,104.340000
10700479,1759318114264,buy,1.725500,15.000000
10700480,1759318114264,buy,1.725800,16.880000
10700481,1759318114723,sell,1.725700,2060.080000
10700482,1759318114723,sell,1.725600,410.000000
10700483,1759318115178,buy,1.725200,4.630000
10700484,1759318115249,sell,1.725100,86.940000
10700485,1759318115320,buy,1.725200,12.720000
10700486,1759318115320,buy,1.725500,114.160000
10700487,1759318115655,sell,1.725100,31.880000
10700488,1759318115783,buy,1.725200,670.470000
10700489,1759318116024,buy,1.725150,23913.020000
10700490,1759318116736,sell,1.725100,579.240000
10700491,1759318117533,buy,1.725200,31.870000
10700492,1759318117712,buy,1.725200,347.720000
10700493,1759318117763,sell,1.725100,10.000000
10700494,1759318117898,sell,1.725100,2608.540000
10700495,1759318118142,sell,1.725100,4055.850000
10700496,1759318118489,sell,1.725100,1105.810000
10700497,1759318118491,sell,1.725000,2438.690000
10700498,1759318118493,sell,1.724900,104.340000
10700499,1759318118493,sell,1.724800,525.610000
10700500,1759318118496,sell,1.724700,205.100000
10700501,1759318118496,sell,1.724600,251.670000
10700502,1759318118496,sell,1.724400,10.750000
10700503,1759318118496,sell,1.725100,962.420000
10700504,1759318118604,sell,1.724400,31.870000
10700505,1759318118925,sell,1.724400,86.650000
10700506,1759318119515,sell,1.724400,173.720000
10700507,1759318119798,sell,1.724450,12507.780000
10700508,1759318119882,sell,1.724400,15.070000
10700509,1759318119882,sell,1.724300,28.890000
10700510,1759318119882,sell,1.724200,163.140000
10700511,1759318120123,buy,1.724300,593.090000
10700512,1759318120301,sell,1.724200,2285.430000
10700513,1759318120460,sell,1.724200,85.750000
10700514,1759318120460,sell,1.724100,31.870000
10700515,1759318120469,sell,1.724000,101.740000
10700516,1759318120599,sell,1.724000,238.150000
10700517,1759318120644,sell,1.723900,107.050000
10700518,1759318120648,sell,1.723800,20.880000
10700519,1759318120648,sell,1.723700,857.630000
10700520,1759318120711,sell,1.723600,10.050000
10700521,1759318120711,sell,1.723500,5.330000
10700522,1759318120711,sell,1.723400,275.500000
10700523,1759318120908,buy,1.723500,31.890000
10700524,1759318121045,sell,1.723400,275.400000
10700525,1759318121188,buy,1.723500,3.480000
10700526,1759318121617,buy,1.723500,168.240000
10700527,1759318121623,buy,1.723450,22834.820000
10700528,1759318121679,buy,1.723500,19.200000
10700529,1759318121884,buy,1.723500,115.830000
10700530,1759318122166,sell,1.723400,614.610000
10700531,1759318122341,sell,1.723400,432.310000
10700532,1759318122515,sell,1.723400,31.890000
10700533,1759318122602,buy,1.723500,521.840000
10700534,1759318122602,buy,1.723600,3538.480000
10700535,1759318122647,sell,1.723400,3.770000
10700536,1759318122782,sell,1.723400,1448.290000
10700537,1759318122845,buy,1.723500,34.670000
10700538,1759318122845,buy,1.723600,1123.740000
10700539,1759318123045,buy,1.723600,10.880000
10700540,1759318123372,buy,1.723600,10.000000
10700541,1759318123386,sell,1.723400,13.000000
10700542,1759318123632,sell,1.723400,0.190000
10700543,1759318123632,sell,1.723300,514.770000
10700544,1759318124010,sell,1.723300,31.760000
10700545,1759318124010,sell,1.723200,1878.410000
10700546,1759318124011,sell,1.723100,26.060000
10700547,1759318124011,sell,1.723000,428.890000
10700548,1759318124014,sell,1.722900,588.600000
10700549,1759318124014,sell,1.722800,44.600000
10700550,1759318124014,sell,1.722700,15.000000
10700551,1759318124020,sell,1.722800,580.450000
10700552,1759318124301,buy,1.722700,335.100000
10700553,1759318124474,sell,1.722600,250.000000
10700554,1759318124651,buy,1.722800,58.020000
10700555,1759318124757,sell,1.722700,148.300000
10700556,1759318124858,sell,1.722700,241.680000
10700557,1759318124908,buy,1.722800,227.620000
10700558,1759318125323,buy,1.722800,5.940000
10700559,1759318125457,sell,1.722700,156.570000
10700560,1759318125580,sell,1.722700,15683.890000
10700561,1759318125587,sell,1.722500,36.430000
10700562,1759318126010,sell,1.722400,18221.280000
10700563,1759318126016,sell,1.722300,49.480000
10700564,1759318126016,sell,1.722200,44.600000
10700565,1759318126016,sell,1.722100,227.780000
10700566,1759318126016,sell,1.722000,2878.280000
10700567,1759318126017,sell,1.721900,123.450000
10700568,1759318126017,sell,1.721800,964.280000
10700569,1759318126017,sell,1.721700,71.870000
10700570,1759318126017,sell,1.721600,3120.860000
10700571,1759318126018,sell,1.721500,6582.240000
10700572,1759318126019,sell,1.721400,362.420000
10700573,1759318126020,sell,1.721300,20.670000
10700574,1759318126020,sell,1.721200,9.720000
10700575,1759318126020,sell,1.721100,141.240000
10700576,1759318126020,sell,1.721000,32.260000
10700577,1759318126020,sell,1.720800,329.400000
10700578,1759318126020,sell,1.720700,22.280000
10700579,1759318126020,sell,1.720600,1011.060000
10700580,1759318126021,sell,1.720500,243.600000
10700581,1759318126021,sell,1.720400,257.470000
10700582,1759318126021,sell,1.720300,65.500000
10700583,1759318126021,sell,1.720200,3.270000
10700584,1759318126021,sell,1.720100,89.880000
10700585,1759318126021,sell,1.720000,758.490000
10700586,1759318126080,sell,1.719900,2791.070000
10700587,1759318126140,sell,1.719800,27.160000
10700588,1759318126251,sell,1.719700,200.370000
10700589,1759318126252,sell,1.719600,332.780000
10700590,1759318126260,sell,1.719500,76.200000
10700591,1759318126279,sell,1.719400,160.370000
10700592,1759318126286,sell,1.719300,433.960000
10700593,1759318126298,sell,1.719200,331.350000
10700594,1759318126301,sell,1.719100,80.730000
10700595,1759318126301,sell,1.719000,50.240000
10700596,1759318126301,sell,1.719300,405.680000
10700597,1759318126301,sell,1.719000,456.750000
10700598,1759318126301,sell,1.718900,1561.490000
10700599,1759318126340,buy,1.719300,133.000000
10700600,1759318126352,sell,1.718900,294.000000
10700601,1759318126367,buy,1.719300,40.000000
10700602,1759318126371,sell,1.719050,11054.780000
10700603,1759318126406,buy,1.719200,126.480000
10700604,1759318126425,sell,1.719100,58.000000
10700605,1759318126426,buy,1.719200,17.400000
10700606,1759318126555,buy,1.719200,3.480000
10700607,1759318126653,sell,1.719000,190.000000
10700608,1759318126735,buy,1.719100,30.000000
10700609,1759318126759,buy,1.719200,54.170000
10700610,1759318126836,buy,1.719000,583.830000
10700611,1759318127044,sell,1.718900,3581.900000
10700612,1759318127044,sell,1.718800,26.830000
10700613,1759318127142,sell,1.718700,412.180000
10700614,1759318127142,sell,1.718600,45.990000
10700615,1759318127142,sell,1.718500,64.330000
10700616,1759318127142,sell,1.718400,70.590000
10700617,1759318127317,sell,1.718400,405.660000
10700618,1759318127418,buy,1.718800,42.830000
10700619,1759318127418,buy,1.718700,428.580000
10700620,1759318127427,buy,1.718800,100.000000
10700621,1759318127446,buy,1.718700,153.250000
10700622,1759318127446,buy,1.718800,428.480000
10700623,1759318127545,buy,1.718600,257.170000
10700624,1759318127545,buy,1.718700,44.600000
10700625,1759318127545,buy,1.718900,1003.530000
10700626,1759318127545,buy,1.719000,694.700000
10700627,1759318127645,sell,1.718500,22.750000
10700628,1759318127814,sell,1.718500,362.760000
10700629,1759318128013,sell,1.718500,308.010000
10700630,1759318128036,sell,1.718400,2434.590000
10700631,1759318128036,sell,1.718300,222.840000
10700632,1759318128036,sell,1.718200,47.560000
10700633,1759318128335,sell,1.718350,36924.480000
10700634,1759318128450,buy,1.718400,2147.730000
10700635,1759318128452,sell,1.718200,84.050000
10700636,1759318128452,sell,1.718100,498.170000
10700637,1759318128543,buy,1.718300,400.000000
10700638,1759318128543,buy,1.718500,479.570000
10700639,1759318128543,buy,1.718700,489.550000
10700640,1759318128543,buy,1.718800,44.600000
10700641,1759318128543,buy,1.718900,1145.120000
10700642,1759318128543,buy,1.719000,931.560000
10700643,1759318128841,sell,1.718500,479.680000
10700644,1759318128870,buy,1.718600,1500.000000
10700645,1759318128998,sell,1.718400,145.530000
10700646,1759318129088,buy,1.718600,582.450000
10700647,1759318129135,sell,1.718300,5.310000
10700648,1759318129216,buy,1.718600,32.000000
10700649,1759318129288,sell,1.718300,7.800000
10700650,1759318129785,buy,1.718500,116.190000
10700651,1759318129813,buy,1.718600,217.560000
10700652,1759318129830,sell,1.718300,18.190000
10700653,1759318130056,sell,1.718300,458.380000
10700654,1759318130056,sell,1.718100,269.370000
10700655,1759318130079,buy,1.718200,67.790000
10700656,1759318130360,sell,1.718000,178.590000
10700657,1759318130563,sell,1.718000,5.970000
10700658,1759318130695,buy,1.718200,582.450000
10700659,1759318130704,sell,1.718000,900.000000
10700660,1759318130878,buy,1.718200,156.570000
10700661,1759318130953,sell,1.718000,2033.070000
10700662,1759318131039,sell,1.717900,1202.200000
10700663,1759318131039,sell,1.717800,446.010000
10700664,1759318131039,sell,1.717700,2283.460000
10700665,1759318131040,sell,1.717600,137.260000
10700666,1759318131040,sell,1.717500,1822.010000
10700667,1759318131040,sell,1.717400,610.100000
10700668,1759318131040,sell,1.717300,3260.610000
10700669,1759318131040,sell,1.717200,855.340000
10700670,1759318131040,sell,1.717100,1364.910000
10700671,1759318131040,sell,1.717000,2526.330000
10700672,1759318131040,sell,1.716900,6610.980000
10700673,1759318131040,sell,1.716800,6629.450000
10700674,1759318131040,sell,1.716700,1187.240000
10700675,1759318131040,sell,1.716600,625.100000
10700676,1759318131040,sell,1.716500,2118.500000
10700677,1759318131040,sell,1.716400,9847.180000
10700678,1759318131040,sell,1.716300,8394.260000
10700679,1759318131040,sell,1.716200,2753.920000
10700680,1759318131040,sell,1.716100,4118.560000
10700681,1759318131098,buy,1.717000,479.960000
10700682,1759318131098,buy,1.717100,959.850000
10700683,1759318131098,buy,1.717300,1439.810000
10700684,1759318131098,buy,1.717500,810.400000
10700685,1759318131114,sell,1.717400,35.960000
10700686,1759318131117,buy,1.717500,2887.350000
10700687,1759318131153,buy,1.717600,28.890000
10700688,1759318131153,buy,1.717700,2659.450000
10700689,1759318131171,buy,1.717900,1146.630000
10700690,1759318131316,sell,1.717800,3369.750000
10700691,1759318131373,buy,1.717900,77.610000
10700692,1759318131373,buy,1.718000,160.530000
10700693,1759318131373,buy,1.718100,1210.210000
10700694,1759318131611,buy,1.718200,521.670000
10700695,1759318131641,sell,1.717900,277.060000
10700696,1759318131924,buy,1.718000,302.660000
10700697,1759318132017,buy,1.718200,3.490000
10700698,1759318132017,buy,1.718300,42.380000
10700699,1759318132017,buy,1.718400,10.560000
10700700,1759318132017,buy,1.718500,129.000000
10700701,1759318132180,sell,1.718300,100.000000
10700702,1759318132480,buy,1.718400,50.000000
10700703,1759318132480,buy,1.718600,532.890000
10700704,1759318132796,buy,1.718600,628.480000
10700705,1759318132972,sell,1.718500,4.050000
10700706,1759318132976,buy,1.718600,2541.860000
10700707,1759318133024,buy,1.718700,147.960000
10700708,1759318133024,buy,1.718900,2688.640000
10700709,1759318133052,buy,1.719000,527.600000
10700710,1759318133052,buy,1.719100,1141.390000
10700711,1759318133052,buy,1.719200,2052.550000
10700712,1759318133068,sell,1.718500,1470.650000
10700713,1759318133116,buy,1.718600,32.010000
10700714,1759318133166,sell,1.718500,151.310000
10700715,1759318133207,buy,1.718600,1089.520000
10700716,1759318133297,buy,1.718500,30156.800000
10700717,1759318133520,buy,1.719100,700.000000
10700718,1759318133679,sell,1.718800,96.570000
10700719,1759318133790,sell,1.718800,29.000000
10700720,1759318134026,buy,1.718900,1342.200000
10700721,1759318134068,sell,1.718700,96.550000
10700722,1759318134068,sell,1.718600,1685.090000
10700723,1759318134069,sell,1.718500,218.360000
10700724,1759318134194,sell,1.718500,261.290000
10700725,1759318134194,sell,1.718400,17.070000
10700726,1759318134194,sell,1.718300,1001.820000
10700727,1759318134270,sell,1.718400,100.000000
10700728,1759318134546,buy,1.718500,68.550000
10700729,1759318134547,sell,1.718400,45.650000
10700730,1759318134760,buy,1.718500,148.300000
10700731,1759318135011,sell,1.718400,32.010000
10700732,1759318135519,sell,1.718400,151.320000
10700733,1759318135682,sell,1.718400,4620.490000
10700734,1759318135683,sell,1.718300,1006.670000
10700735,1759318135688,sell,1.718200,44.830000
10700736,1759318135688,sell,1.718100,400.000000
10700737,1759318135778,sell,1.717900,81.100000
10700738,1759318135778,sell,1.717700,1373.570000
10700739,1759318136723,buy,1.718200,97.570000
10700740,1759318136730,sell,1.718100,45888.950000
10700741,1759318136979,sell,1.717900,3.490000
10700742,1759318136979,sell,1.717800,10.000000
10700743,1759318136979,sell,1.717700,571.020000
10700744,1759318137169,buy,1.717700,32.000000
10700745,1759318137586,sell,1.717600,28.890000
10700746,1759318137586,sell,1.717500,10.000000
10700747,1759318137586,sell,1.717400,1654.370000
10700748,1759318137586,sell,1.717200,651.440000
10700749,1759318137586,sell,1.717100,1012.380000
10700750,1759318137586,sell,1.717000,484.590000
10700751,1759318137777,buy,1.717600,28.890000
10700752,1759318137777,buy,1.717700,227.890000
10700753,1759318138153,buy,1.717600,151.370000
10700754,1759318138448,sell,1.717600,1164.000000
10700755,1759318138584,buy,1.717700,1453.050000
10700756,1759318138773,sell,1.717600,32.000000
10700757,1759318139882,buy,1.717900,64.680000
10700758,1759318140439,sell,1.717500,15.000000
10700759,1759318140439,sell,1.717100,7.070000
10700760,1759318140439,sell,1.717000,21.780000
10700761,1759318140746,sell,1.717200,1455.600000
10700762,1759318140867,buy,1.717400,32.020000
10700763,1759318140949,sell,1.717000,33.660000
10700764,1759318140949,sell,1.716900,166.340000
10700765,1759318140951,sell,1.717200,151.420000
10700766,1759318141262,buy,1.717100,16710.380000
10700767,1759318141519,buy,1.717200,100.000000
10700768,1759318141749,buy,1.717100,700.000000
10700769,1759318141846,buy,1.716900,480.460000
10700770,1759318141846,buy,1.717000,300.000000
10700771,1759318141846,buy,1.717100,219.540000
10700772,1759318142043,sell,1.716800,2278.500000
10700773,1759318142190,buy,1.716900,873.990000
10700774,1759318142417,buy,1.717000,1000.000000
10700775,1759318142642,sell,1.717000,32.020000
10700776,1759318142677,buy,1.717100,10.000000
10700777,1759318142748,sell,1.717200,349.180000
10700778,1759318142913,buy,1.717300,3.490000
10700779,1759318142941,sell,1.717500,193.010000
10700780,1759318142941,sell,1.717400,1015.630000
10700781,1759318143123,buy,1.717400,26049.790000
10700782,1759318143191,sell,1.717500,127.830000
10700783,1759318143428,buy,1.717600,9.000000
10700784,1759318143429,sell,1.717500,1371.790000
10700785,1759318143984,sell,1.717500,23.180000
10700786,1759318144035,buy,1.717600,582.890000
10700787,1759318144226,buy,1.717600,32.020000
10700788,1759318144226,buy,1.717700,667.980000
