unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1759312312.131044,179449822024,1034.300000,12.430000,1034.200000,3.580000,1034.100000,15.910000,1034.000000,27.440000,1033.900000,18.000000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,5.490000,1034.500000,14.730000,1034.600000,100.750000,1034.700000,33.600000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.360000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312312.8178823,179449830333,1034.300000,12.430000,1034.200000,4.030000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.000000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,8.280000,1034.500000,11.940000,1034.600000,100.750000,1034.700000,33.600000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.360000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312313.5315917,179449839729,1034.300000,12.400000,1034.200000,4.030000,1034.100000,16.690000,1034.000000,28.070000,1033.900000,18.000000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,8.280000,1034.500000,11.940000,1034.600000,100.750000,1034.700000,33.600000,1034.800000,104.700000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312314.0443728,179449846445,1034.300000,12.400000,1034.200000,4.030000,1034.100000,16.690000,1034.000000,28.070000,1033.900000,18.000000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,11.180000,1034.500000,11.940000,1034.600000,100.750000,1034.700000,33.600000,1034.800000,104.700000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312314.6495454,179449858880,1034.300000,12.400000,1034.200000,4.030000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,11.940000,1034.600000,100.780000,1034.700000,33.600000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312315.3705604,179449869154,1034.300000,12.400000,1034.200000,4.660000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,11.940000,1034.600000,100.780000,1034.700000,33.600000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312315.6689498,179449870716,1034.300000,12.400000,1034.200000,4.030000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,11.940000,1034.600000,100.780000,1034.700000,33.600000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312316.3545609,179449884509,1034.300000,12.380000,1034.200000,4.030000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,11.770000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.270000,1034.700000,32.630000,1034.800000,101.340000,1034.900000,18.180000,1035.000000,414.330000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312316.7236936,179449889303,1034.300000,12.350000,1034.200000,4.030000,1034.100000,16.690000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.270000,1034.700000,32.630000,1034.800000,104.700000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312317.5939126,179449899489,1034.300000,12.350000,1034.200000,4.030000,1034.100000,16.690000,1034.000000,28.070000,1033.900000,18.030000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.270000,1034.700000,32.630000,1034.800000,104.700000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312317.8782258,179449905045,1034.300000,11.910000,1034.200000,4.380000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.060000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.300000,1034.700000,32.630000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312318.135295,179449909468,1034.300000,11.910000,1034.200000,4.030000,1034.100000,16.720000,1034.000000,28.070000,1033.900000,18.060000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.300000,1034.700000,32.630000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312318.4940472,179449914413,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.720000,1034.000000,28.010000,1033.900000,18.060000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.300000,1034.700000,32.570000,1034.800000,104.670000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312318.9743292,179449919767,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.720000,1034.000000,28.010000,1033.900000,18.060000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,7.830000,1034.500000,12.420000,1034.600000,101.300000,1034.700000,32.570000,1034.800000,104.670000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312319.7055504,179449931729,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.780000,1034.000000,28.010000,1033.900000,18.120000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,7.830000,1034.500000,12.420000,1034.600000,101.360000,1034.700000,32.570000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312320.7623045,179449945731,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.780000,1034.000000,28.010000,1033.900000,18.120000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,10.730000,1034.500000,12.420000,1034.600000,101.360000,1034.700000,32.570000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312321.0778453,179449950327,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.780000,1034.000000,28.010000,1033.900000,18.120000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.840000,1033.400000,12.740000,1034.400000,7.530000,1034.500000,12.420000,1034.600000,101.360000,1034.700000,32.570000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312321.332699,179449957619,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.780000,1034.000000,28.010000,1033.900000,18.120000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.290000,1033.400000,11.770000,1034.400000,10.430000,1034.500000,11.940000,1034.600000,100.390000,1034.700000,32.570000,1034.800000,101.340000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312321.6090808,179449961724,1034.300000,11.910000,1034.200000,3.970000,1034.100000,16.780000,1034.000000,28.010000,1033.900000,18.120000,1033.800000,1.200000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.770000,1033.400000,11.770000,1034.400000,10.430000,1034.500000,12.420000,1034.600000,101.360000,1034.700000,32.570000,1034.800000,101.340000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312321.993744,179449967020,1034.300000,2.250000,1034.200000,3.610000,1034.100000,1.990000,1034.000000,16.520000,1033.900000,18.120000,1033.800000,15.700000,1033.700000,14.700000,1033.600000,50.700000,1033.500000,57.770000,1033.400000,12.740000,1034.400000,17.190000,1034.500000,2.760000,1034.600000,101.360000,1034.700000,28.570000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312322.2629848,179449968161,1034.300000,2.250000,1034.200000,3.610000,1034.100000,1.970000,1034.000000,16.460000,1033.900000,18.100000,1033.800000,15.700000,1033.700000,14.700000,1033.600000,30.890000,1033.500000,57.770000,1033.400000,12.740000,1034.400000,17.190000,1034.500000,2.760000,1034.600000,101.360000,1034.700000,28.570000,1034.800000,104.730000,1034.900000,18.180000,1035.000000,414.300000,1035.100000,3.170000,1035.200000,13.450000,1035.300000,14.670000
1759312340.9145138,179450253404,1034.300000,11.850000,1034.200000,1.720000,1034.100000,1.930000,1034.000000,15.830000,1033.900000,18.040000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,11.770000,1034.400000,25.660000,1034.500000,85.780000,1034.600000,89.300000,1034.700000,22.450000,1034.800000,34.150000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312343.9345944,179450295509,1034.300000,14.890000,1034.200000,2.800000,1034.100000,17.680000,1034.000000,15.890000,1033.900000,18.310000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,11.770000,1034.400000,22.060000,1034.500000,84.970000,1034.600000,88.720000,1034.700000,22.450000,1034.800000,34.210000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312345.0366204,179450310447,1034.300000,11.100000,1034.200000,2.800000,1034.100000,17.680000,1034.000000,15.890000,1033.900000,18.310000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,11.770000,1034.400000,22.060000,1034.500000,84.970000,1034.600000,88.720000,1034.700000,22.450000,1034.800000,34.210000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312345.3275526,179450314128,1034.300000,11.230000,1034.200000,2.800000,1034.100000,17.680000,1034.000000,15.890000,1033.900000,18.310000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,11.770000,1034.400000,23.760000,1034.500000,84.970000,1034.600000,88.720000,1034.700000,22.450000,1034.800000,34.210000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312346.097457,179450326913,1034.300000,11.230000,1034.200000,2.800000,1034.100000,17.680000,1034.000000,15.890000,1033.900000,18.310000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,11.770000,1034.400000,23.760000,1034.500000,84.490000,1034.600000,88.230000,1034.700000,19.060000,1034.800000,34.210000,1034.900000,417.080000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312346.3636029,179450330563,1034.300000,11.230000,1034.200000,2.800000,1034.100000,17.680000,1034.000000,15.890000,1033.900000,18.310000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,12.740000,1034.400000,23.760000,1034.500000,84.490000,1034.600000,88.230000,1034.700000,20.030000,1034.800000,37.600000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312346.9264753,179450338248,1034.300000,11.230000,1034.200000,2.800000,1034.100000,17.650000,1034.000000,15.890000,1033.900000,18.280000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,12.740000,1034.400000,23.760000,1034.500000,84.490000,1034.600000,88.200000,1034.700000,20.030000,1034.800000,37.570000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312347.252539,179450339738,1034.300000,10.730000,1034.200000,2.800000,1034.100000,17.650000,1034.000000,15.890000,1033.900000,18.280000,1033.800000,1.550000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,43.270000,1033.400000,12.740000,1034.400000,23.760000,1034.500000,84.490000,1034.600000,88.200000,1034.700000,20.030000,1034.800000,37.570000,1034.900000,417.100000,1035.000000,14.300000,1035.100000,2.100000,1035.200000,13.450000,1035.300000,14.670000
1759312348.1629202,179450354709,1034.200000,1.180000,1034.100000,2.500000,1034.000000,15.960000,1033.900000,18.100000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,2.700000,1034.400000,30.830000,1034.500000,89.240000,1034.600000,88.230000,1034.700000,20.030000,1034.800000,24.220000,1034.900000,417.100000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312348.3819396,179450359184,1034.200000,1.180000,1034.100000,2.500000,1034.000000,15.960000,1033.900000,18.100000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,4.890000,1034.400000,28.790000,1034.500000,89.240000,1034.600000,88.230000,1034.700000,20.030000,1034.800000,24.220000,1034.900000,417.100000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312348.996851,179450370935,1034.200000,3.870000,1034.100000,12.190000,1034.000000,16.020000,1033.900000,18.120000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,4.890000,1034.400000,28.790000,1034.500000,89.240000,1034.600000,88.230000,1034.700000,20.030000,1034.800000,24.220000,1034.900000,417.100000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312349.391759,179450375302,1034.200000,3.870000,1034.100000,12.190000,1034.000000,16.000000,1033.900000,18.140000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,4.890000,1034.400000,28.790000,1034.500000,89.240000,1034.600000,88.230000,1034.700000,20.030000,1034.800000,24.240000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312350.4661648,179450392367,1034.200000,3.870000,1034.100000,12.140000,1034.000000,15.940000,1033.900000,18.090000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,15.390000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,4.890000,1034.400000,31.100000,1034.500000,89.240000,1034.600000,88.200000,1034.700000,20.030000,1034.800000,24.210000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312350.7343197,179450395523,1034.200000,1.040000,1034.100000,10.750000,1034.000000,15.900000,1033.900000,18.110000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.650000,1033.400000,12.740000,1033.300000,39.120000,1034.300000,9.590000,1034.400000,39.500000,1034.500000,90.160000,1034.600000,88.200000,1034.700000,20.030000,1034.800000,24.210000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312351.1778684,179450403556,1034.200000,1.610000,1034.100000,10.750000,1034.000000,15.900000,1033.900000,18.110000,1033.800000,16.240000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,35.730000,1034.300000,9.590000,1034.400000,39.980000,1034.500000,90.160000,1034.600000,87.720000,1034.700000,19.060000,1034.800000,20.820000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312351.4638705,179450406937,1034.200000,1.040000,1034.100000,10.750000,1034.000000,15.930000,1033.900000,18.110000,1033.800000,16.270000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.590000,1034.400000,39.980000,1034.500000,91.160000,1034.600000,91.140000,1034.700000,19.060000,1034.800000,20.820000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312351.7968159,179450409875,1034.200000,1.040000,1034.100000,10.750000,1034.000000,15.930000,1033.900000,18.110000,1033.800000,16.270000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.590000,1034.400000,39.980000,1034.500000,91.160000,1034.600000,91.140000,1034.700000,19.060000,1034.800000,20.820000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312352.2103236,179450415508,1034.200000,1.040000,1034.100000,10.690000,1034.000000,15.930000,1033.900000,18.050000,1033.800000,16.270000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.590000,1034.400000,39.980000,1034.500000,91.160000,1034.600000,91.080000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312352.5806065,179450420240,1034.200000,1.040000,1034.100000,11.230000,1034.000000,16.650000,1033.900000,18.950000,1033.800000,16.270000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.680000,1034.400000,39.890000,1034.500000,91.160000,1034.600000,91.080000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312353.3807926,179450431912,1034.200000,1.040000,1034.100000,11.230000,1034.000000,16.710000,1033.900000,18.950000,1033.800000,16.330000,1033.700000,14.390000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.680000,1034.400000,39.890000,1034.500000,91.220000,1034.600000,91.140000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312353.975726,179450438625,1034.200000,1.020000,1034.100000,10.250000,1034.000000,2.250000,1033.900000,18.660000,1033.800000,15.850000,1033.700000,29.370000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.680000,1034.400000,39.890000,1034.500000,87.220000,1034.600000,91.140000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312354.2735608,179450443743,1034.200000,1.030000,1034.100000,10.250000,1034.000000,2.250000,1033.900000,18.660000,1033.800000,15.850000,1033.700000,29.370000,1033.600000,0.890000,1033.500000,3.170000,1033.400000,12.250000,1033.300000,36.700000,1034.300000,9.680000,1034.400000,40.580000,1034.500000,87.220000,1034.600000,91.140000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312354.7684805,179450452547,1034.200000,1.030000,1034.100000,0.580000,1034.000000,1.870000,1033.900000,3.740000,1033.800000,16.040000,1033.700000,28.910000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1034.300000,19.580000,1034.400000,23.410000,1034.500000,85.450000,1034.600000,87.750000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,417.080000,1035.000000,28.800000,1035.100000,2.100000,1035.200000,13.450000
1759312354.7465158,179450455564,1034.100000,0.580000,1034.000000,1.870000,1033.900000,3.740000,1033.800000,16.040000,1033.700000,29.990000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.300000,14.830000,1034.400000,23.420000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,19.060000,1034.800000,20.760000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000,1035.200000,13.450000
1759312354.1605365,179450460619,1034.100000,0.100000,1034.000000,1.880000,1033.900000,3.720000,1033.800000,15.980000,1033.700000,29.970000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,5.230000,1034.300000,15.230000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.570000,1034.800000,20.760000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312354.4198594,179450464031,1034.100000,0.100000,1034.000000,1.870000,1033.900000,3.720000,1033.800000,15.980000,1033.700000,29.970000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,8.880000,1034.300000,13.040000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.570000,1034.800000,20.760000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312354.6991098,179450467175,1034.100000,0.100000,1034.000000,1.870000,1033.900000,3.700000,1033.800000,16.000000,1033.700000,29.970000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,8.880000,1034.300000,13.030000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312355.107897,179450473720,1034.100000,0.100000,1034.000000,1.870000,1033.900000,3.700000,1033.800000,16.060000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,10.320000,1034.300000,13.030000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312355.6970763,179450479957,1034.100000,0.100000,1034.000000,1.960000,1033.900000,3.960000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,13.110000,1034.300000,10.560000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312356.6213856,179450495799,1034.100000,0.100000,1034.000000,2.520000,1033.900000,3.960000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.520000,1034.300000,10.560000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312356.9581478,179450500093,1034.100000,0.980000,1034.000000,1.960000,1033.900000,3.960000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.520000,1034.300000,10.560000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312357.2579072,179450502292,1034.100000,4.460000,1034.000000,2.250000,1033.900000,3.960000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.520000,1034.300000,10.560000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.740000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312357.5473769,179450507271,1034.100000,4.430000,1034.000000,2.250000,1033.900000,3.930000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.520000,1034.300000,22.070000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.720000,1034.700000,4.590000,1034.800000,20.710000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312357.9749918,179450511406,1034.100000,4.430000,1034.000000,1.960000,1033.900000,3.930000,1033.800000,16.040000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.520000,1034.300000,22.070000,1034.400000,39.680000,1034.500000,88.840000,1034.600000,87.720000,1034.700000,4.590000,1034.800000,20.710000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312358.5060132,179450521587,1034.100000,4.430000,1034.000000,1.960000,1033.900000,3.960000,1033.800000,16.070000,1033.700000,30.010000,1033.600000,15.870000,1033.500000,3.170000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,14.130000,1034.300000,22.070000,1034.400000,39.710000,1034.500000,88.840000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.710000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312358.7963157,179450527374,1034.100000,4.430000,1034.000000,1.410000,1033.900000,2.680000,1033.800000,1.420000,1033.700000,30.030000,1033.600000,15.410000,1033.500000,17.650000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,15.230000,1034.300000,22.070000,1034.400000,38.740000,1034.500000,85.450000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.710000,1034.900000,416.000000,1035.000000,27.720000,1035.100000,2.100000
1759312359.0584521,179450531385,1034.100000,2.010000,1034.000000,1.860000,1033.900000,2.680000,1033.800000,1.420000,1033.700000,30.030000,1033.600000,15.410000,1033.500000,17.650000,1033.400000,11.770000,1033.300000,35.730000,1033.200000,74.390000,1034.200000,15.230000,1034.300000,23.390000,1034.400000,39.020000,1034.500000,85.450000,1034.600000,87.750000,1034.700000,4.590000,1034.800000,20.010000,1034.900000,417.190000,1035.000000,27.720000,1035.100000,2.100000
