id,unix_timestamp_ms,side,price,quantity
8453369,1759312201055,sell,1034.600000,0.090000
8453370,1759312202815,buy,1034.800000,0.480000
8453371,1759312202895,buy,1034.750000,3.820000
8453372,1759312202904,sell,1034.700000,0.090000
8453373,1759312202904,sell,1034.700000,0.090000
8453374,1759312202904,sell,1034.700000,0.090000
8453375,1759312202904,sell,1034.700000,0.090000
8453376,1759312202904,sell,1034.700000,0.090000
8453377,1759312202904,sell,1034.700000,0.090000
8453378,1759312202904,sell,1034.700000,0.090000
8453379,1759312202904,sell,1034.700000,0.090000
8453380,1759312202904,sell,1034.700000,0.090000
8453381,1759312202904,sell,1034.700000,0.090000
8453382,1759312202904,sell,1034.700000,0.090000
8453383,1759312202904,sell,1034.700000,0.090000
8453384,1759312202904,sell,1034.700000,0.090000
8453385,1759312202904,sell,1034.700000,0.090000
8453386,1759312202904,sell,1034.700000,0.090000
8453387,1759312202904,sell,1034.700000,0.090000
8453388,1759312202904,sell,1034.700000,0.090000
8453389,1759312202904,sell,1034.700000,0.090000
8453390,1759312202904,sell,1034.700000,0.090000
8453391,1759312202904,sell,1034.700000,0.090000
8453392,1759312202904,sell,1034.700000,0.090000
8453393,1759312202904,sell,1034.700000,0.090000
8453394,1759312202904,sell,1034.700000,0.090000
8453395,1759312202904,sell,1034.700000,1.960000
8453396,1759312202904,sell,1034.700000,0.970000
5001575,1759312207656,buy,1034.700000,3.010000
5001576,1759312207656,buy,1034.800000,14.850000
5001577,1759312208583,sell,1034.650000,4.700000
5001578,1759312211540,buy,1034.650000,9.790000
5001579,1759312213656,buy,1034.700000,0.250000
5001580,1759312213656,buy,1034.800000,0.470000
5001581,1759312215064,sell,1034.650000,9.570000
5001582,1759312218385,sell,1034.650000,5.870000
5001583,1759312220629,sell,1034.600000,0.960000
5001584,1759312221718,buy,1034.700000,2.350000
5001585,1759312222003,buy,1034.700000,0.540000
5001586,1759312223373,buy,1034.650000,2.130000
5001587,1759312225842,buy,1034.650000,6.630000
5001588,1759312226885,sell,1034.500000,0.500000
5001589,1759312227462,sell,1034.500000,0.630000
5001590,1759312227664,sell,1034.400000,0.100000
5001591,1759312229077,sell,1034.400000,5.000000
5001592,1759312229217,sell,1034.450000,4.070000
5001593,1759312230969,sell,1034.400000,0.270000
5001594,1759312230969,sell,1034.300000,1.830000
5001595,1759312231162,sell,1034.300000,0.290000
5001596,1759312231162,sell,1034.200000,0.500000
5001597,1759312231690,sell,1034.200000,0.300000
5001598,1759312232070,buy,1034.250000,2.850000
5001599,1759312232253,sell,1034.200000,1.000000
5001600,1759312235077,sell,1034.250000,2.590000
5001601,1759312235577,sell,1034.200000,0.220000
5001602,1759312236597,buy,1034.300000,0.490000
5001603,1759312237427,buy,1034.250000,1.040000
5001604,1759312239115,sell,1034.200000,5.000000
5001605,1759312239539,sell,1034.250000,1.300000
5001606,1759312240576,sell,1034.200000,2.170000
5001607,1759312241136,buy,1034.250000,0.780000
5001608,1759312242314,buy,1034.250000,1.770000
5001609,1759312243111,sell,1034.200000,1.200000
5001610,1759312244579,sell,1034.250000,8.670000
5001611,1759312244965,sell,1034.200000,0.270000
5001612,1759312245302,sell,1034.200000,10.520000
5001613,1759312245492,sell,1034.100000,0.590000
5001614,1759312246285,buy,1034.100000,2.680000
5001615,1759312246289,buy,1034.200000,3.320000
5001616,1759312247383,sell,1034.100000,4.030000
5001617,1759312247383,sell,1034.000000,0.970000
5001618,1759312247659,sell,1034.000000,0.500000
5001619,1759312249244,buy,1034.050000,2.880000
5001620,1759312249514,buy,1034.100000,0.480000
5001621,1759312249854,sell,1034.000000,0.060000
5001622,1759312249854,sell,1033.900000,0.040000
5001623,1759312250047,sell,1033.900000,2.150000
5001624,1759312250634,buy,1033.850000,7.390000
5001625,1759312253320,sell,1033.800000,7.000000
5001626,1759312253612,sell,1033.800000,0.020000
5001627,1759312254978,sell,1033.850000,3.460000
5001628,1759312255728,sell,1033.800000,0.480000
5001629,1759312256079,sell,1033.800000,5.000000
5001630,1759312256651,buy,1033.850000,1.140000
5001631,1759312258041,sell,1033.850000,2.230000
5001632,1759312260125,buy,1033.850000,4.610000
5001633,1759312261217,sell,1033.800000,0.080000
5001634,1759312261563,sell,1033.800000,4.180000
5001635,1759312261896,buy,1033.900000,0.020000
5001636,1759312261896,buy,1034.000000,1.470000
5001637,1759312261947,sell,1033.900000,0.100000
5001638,1759312262074,buy,1034.000000,2.400000
5001639,1759312262340,buy,1034.100000,1.140000
5001640,1759312263215,sell,1034.050000,3.910000
5001641,1759312264245,sell,1034.100000,0.600000
5001642,1759312264719,buy,1034.050000,4.000000
5001643,1759312268543,sell,1034.150000,5.350000
5001644,1759312269663,sell,1034.100000,0.100000
5001645,1759312270089,sell,1034.100000,2.480000
5001646,1759312270089,sell,1034.000000,2.520000
5001647,1759312270747,buy,1034.200000,3.880000
5001648,1759312270749,buy,1034.300000,2.850000
5001649,1759312270967,sell,1034.300000,0.480000
5001650,1759312271881,buy,1034.300000,5.420000
5001651,1759312273159,buy,1034.400000,0.430000
5001652,1759312273745,buy,1034.400000,2.400000
5001653,1759312274244,buy,1034.400000,1.690000
5001654,1759312274245,buy,1034.500000,2.340000
5001655,1759312275182,sell,1034.450000,2.390000
5001656,1759312275268,buy,1034.600000,3.810000
5001657,1759312276379,buy,1034.650000,19.890000
5001658,1759312279122,buy,1034.700000,6.510000
5001659,1759312280098,sell,1034.600000,0.100000
5001660,1759312280907,buy,1034.700000,0.220000
5001661,1759312281182,sell,1034.650000,6.870000
5001662,1759312282855,sell,1034.650000,10.160000
5001663,1759312283794,sell,1034.600000,0.300000
5001664,1759312283832,buy,1034.700000,0.060000
5001665,1759312284113,buy,1034.700000,0.030000
5001666,1759312284822,sell,1034.600000,0.300000
5001667,1759312285128,sell,1034.600000,0.300000
5001668,1759312285160,buy,1034.700000,0.910000
5001669,1759312285488,buy,1034.700000,0.300000
5001670,1759312285503,sell,1034.600000,0.300000
5001671,1759312285693,buy,1034.700000,0.600000
5001672,1759312285881,buy,1034.700000,0.300000
5001673,1759312286284,sell,1034.600000,0.300000
5001674,1759312286846,sell,1034.650000,4.010000
5001675,1759312288150,buy,1034.650000,10.480000
5001676,1759312291763,sell,1034.550000,15.170000
5001677,1759312292368,sell,1034.500000,5.070000
5001678,1759312292434,buy,1034.600000,1.500000
5001679,1759312292434,buy,1034.800000,1.730000
5001680,1759312292581,sell,1034.500000,3.120000
5001681,1759312292955,buy,1034.700000,5.070000
5001682,1759312293036,sell,1034.600000,1.530000
5001683,1759312293036,sell,1034.500000,1.700000
5001684,1759312293205,buy,1034.700000,0.390000
5001685,1759312293205,buy,1034.800000,2.730000
5001686,1759312293559,buy,1034.800000,0.010000
5001687,1759312294809,buy,1034.800000,0.340000
5001688,1759312295536,buy,1034.650000,3.750000
5001689,1759312296591,sell,1034.600000,0.480000
5001690,1759312297041,buy,1034.650000,5.790000
5001691,1759312297089,sell,1034.600000,0.720000
5001692,1759312297611,sell,1034.600000,0.280000
5001693,1759312297886,sell,1034.600000,0.540000
5001694,1759312297886,sell,1034.500000,2.340000
5001695,1759312300004,buy,1034.600000,1.000000
5001696,1759312300445,sell,1034.500000,2.400000
5001697,1759312300457,sell,1034.550000,7.310000
5001698,1759312304862,buy,1034.550000,9.550000
5001699,1759312305197,sell,1034.500000,0.760000
5001700,1759312306538,sell,1034.500000,0.320000
5001701,1759312306538,sell,1034.400000,0.160000
5001702,1759312308180,sell,1034.450000,9.020000
5001703,1759312308719,sell,1034.400000,0.960000
5001704,1759312310113,sell,1034.400000,1.120000
5001705,1759312310208,sell,1034.300000,0.560000
5001706,1759312310486,sell,1034.300000,0.100000
5001707,1759312311224,buy,1034.400000,0.440000
5001708,1759312312362,buy,1034.350000,4.050000
5001709,1759312313720,buy,1034.400000,0.450000
5001710,1759312314032,sell,1034.350000,7.930000
5001711,1759312315335,sell,1034.300000,0.020000
5001712,1759312316804,sell,1034.300000,0.440000
5001713,1759312317624,buy,1034.350000,3.420000
5001714,1759312319618,buy,1034.350000,9.730000
5001715,1759312319759,buy,1034.400000,0.300000
8453823,1759312293205,buy,1034.700000,0.090000
8453824,1759312293205,buy,1034.700000,0.090000
8453825,1759312293205,buy,1034.700000,0.090000
8453826,1759312293205,buy,1034.800000,0.760000
8453827,1759312293205,buy,1034.800000,0.460000
8453828,1759312293205,buy,1034.800000,0.020000
8453829,1759312293205,buy,1034.800000,1.070000
8453830,1759312293205,buy,1034.800000,0.400000
8453831,1759312293205,buy,1034.800000,0.020000
8453832,1759312293559,buy,1034.800000,0.010000
8453833,1759312294809,buy,1034.800000,0.340000
8453834,1759312295536,buy,1034.650000,3.750000
8453835,1759312296591,sell,1034.600000,0.010000
8453836,1759312296591,sell,1034.600000,0.470000
8453837,1759312297041,buy,1034.650000,5.790000
8453838,1759312297089,sell,1034.600000,0.720000
8453839,1759312297611,sell,1034.600000,0.280000
8453840,1759312297886,sell,1034.600000,0.530000
8453841,1759312297886,sell,1034.600000,0.010000
8453842,1759312297886,sell,1034.500000,0.660000
8453843,1759312297901,sell,1034.500000,1.200000
8453844,1759312297932,sell,1034.500000,0.480000
8453845,1759312300004,buy,1034.600000,1.000000
8453846,1759312300445,sell,1034.500000,1.200000
8453847,1759312300447,sell,1034.500000,1.200000
8453848,1759312300457,sell,1034.550000,7.310000
8453849,1759312304862,buy,1034.550000,9.550000
8453850,1759312305197,sell,1034.500000,0.280000
8453851,1759312305205,sell,1034.500000,0.260000
8453852,1759312305205,sell,1034.500000,0.220000
8453853,1759312306538,sell,1034.500000,0.320000
8453854,1759312306538,sell,1034.400000,0.160000
8453855,1759312308180,sell,1034.450000,9.020000
8453856,1759312308719,sell,1034.400000,0.380000
8453857,1759312308719,sell,1034.400000,0.540000
8453858,1759312308719,sell,1034.400000,0.040000
8453859,1759312310113,sell,1034.400000,0.480000
8453860,1759312310208,sell,1034.400000,0.020000
8453861,1759312310208,sell,1034.400000,0.540000
8453862,1759312310208,sell,1034.400000,0.060000
8453863,1759312310208,sell,1034.400000,0.020000
8453864,1759312310208,sell,1034.300000,0.540000
8453865,1759312310208,sell,1034.300000,0.020000
8453866,1759312310486,sell,1034.300000,0.080000
8453867,1759312310486,sell,1034.300000,0.020000
8453868,1759312311224,buy,1034.400000,0.440000
8453869,1759312312362,buy,1034.350000,4.050000
8453870,1759312313720,buy,1034.400000,0.450000
8453871,1759312314032,sell,1034.350000,7.930000
8453872,1759312315335,sell,1034.300000,0.020000
8453873,1759312316804,sell,1034.300000,0.440000
8453874,1759312317624,buy,1034.350000,3.420000
8453875,1759312319618,buy,1034.350000,9.730000
8453876,1759312319759,buy,1034.400000,0.300000
8453877,1759312322230,sell,1034.300000,0.060000
8453878,1759312323242,sell,1034.250000,9.250000
8453879,1759312324000,sell,1034.200000,0.540000
8453880,1759312324000,sell,1034.200000,0.430000
8453881,1759312326513,sell,1034.200000,0.110000
8453882,1759312326513,sell,1034.200000,0.070000
8453883,1759312327028,sell,1034.200000,0.240000
8453884,1759312327591,buy,1034.250000,11.980000
8453885,1759312328825,buy,1034.300000,0.090000
8453886,1759312328825,buy,1034.300000,0.090000
8453887,1759312328825,buy,1034.300000,0.090000
8453888,1759312328825,buy,1034.300000,0.090000
8453889,1759312328825,buy,1034.300000,0.090000
8453890,1759312328825,buy,1034.300000,0.010000
8453891,1759312331258,sell,1034.200000,0.230000
8453892,1759312331258,sell,1034.200000,0.010000
8453893,1759312331258,sell,1034.200000,0.220000
8453894,1759312331664,sell,1034.250000,4.400000
8453895,1759312331766,buy,1034.300000,0.480000
8453896,1759312331814,buy,1034.300000,0.020000
8453897,1759312331814,buy,1034.400000,0.280000
8453898,1759312331965,sell,1034.200000,0.010000
8453899,1759312331965,sell,1034.200000,0.290000
8453900,1759312332076,buy,1034.300000,3.790000
8453901,1759312332083,buy,1034.400000,0.300000
8453902,1759312332279,sell,1034.200000,0.300000
8453903,1759312332373,sell,1034.200000,0.300000
8453904,1759312332726,sell,1034.300000,0.090000
8453905,1759312332726,sell,1034.300000,0.090000
8453906,1759312332726,sell,1034.300000,0.090000
8453907,1759312332726,sell,1034.300000,0.030000
8453908,1759312332829,buy,1034.400000,0.300000
8453909,1759312332962,buy,1034.400000,0.200000
8453910,1759312332962,buy,1034.400000,0.100000
8453911,1759312333262,sell,1034.300000,0.060000
8453912,1759312333262,sell,1034.300000,0.090000
8453913,1759312333262,sell,1034.300000,0.090000
8453914,1759312333262,sell,1034.300000,0.060000
8453915,1759312333897,sell,1034.300000,3.400000
8453916,1759312335427,sell,1034.350000,6.750000
8453917,1759312335935,buy,1034.400000,0.220000
8453918,1759312337007,buy,1034.400000,0.760000
8453919,1759312337007,buy,1034.400000,0.090000
8453920,1759312337007,buy,1034.400000,0.090000
8453921,1759312337007,buy,1034.400000,0.020000
8453922,1759312339341,buy,1034.350000,1.520000
5001743,1759312343477,buy,1034.350000,3.720000
5001744,1759312343944,sell,1034.300000,3.790000
5001745,1759312346062,sell,1034.300000,0.500000
5001746,1759312346915,sell,1034.300000,0.290000
5001747,1759312346915,sell,1034.200000,0.290000
5001748,1759312346957,sell,1034.250000,1.980000
5001749,1759312349531,sell,1034.200000,0.020000
5001750,1759312349622,buy,1034.300000,0.050000
5001751,1759312350836,buy,1034.250000,1.100000
5001752,1759312352451,sell,1034.250000,1.250000
5001753,1759312353484,sell,1034.200000,1.030000
5001754,1759312353773,sell,1034.100000,0.480000
5001755,1759312354505,buy,1034.150000,2.030000
5001756,1759312357701,sell,1034.150000,1.230000
5001757,1759312357966,buy,1034.200000,0.390000
5001758,1759312358730,sell,1034.100000,3.390000
5001759,1759312359111,sell,1034.100000,0.970000
5001760,1759312359462,sell,1034.100000,0.070000
5001761,1759312359582,sell,1034.050000,0.580000
5001762,1759312360090,sell,1034.000000,1.410000
5001763,1759312360090,sell,1033.900000,2.070000
5001764,1759312360321,buy,1034.100000,0.300000
5001765,1759312360681,sell,1034.000000,0.960000
5001766,1759312362108,buy,1034.000000,0.010000
5001767,1759312362574,buy,1034.000000,0.010000
5001768,1759312362668,buy,1033.950000,1.470000
5001769,1759312363495,buy,1034.000000,1.950000
5001770,1759312363917,buy,1034.100000,0.830000
5001771,1759312365445,sell,1034.000000,0.180000
5001772,1759312365445,sell,1033.900000,0.300000
5001773,1759312365715,sell,1034.000000,1.630000
5001774,1759312365827,sell,1034.000000,0.050000
5001775,1759312366795,sell,1034.000000,1.950000
5001776,1759312367411,buy,1034.100000,0.040000
5001777,1759312367835,buy,1034.100000,0.040000
5001778,1759312368229,buy,1034.000000,0.460000
5001779,1759312368333,sell,1034.000000,0.050000
5001780,1759312370463,buy,1034.050000,2.300000
5001781,1759312371015,buy,1034.100000,3.880000
5001782,1759312371125,buy,1034.100000,8.160000
5001783,1759312371229,buy,1034.100000,1.250000
5001784,1759312371355,buy,1034.100000,3.490000
5001785,1759312371445,buy,1034.200000,0.760000
5001786,1759312371491,sell,1034.000000,0.460000
5001787,1759312371688,buy,1034.200000,3.070000
5001788,1759312371704,buy,1034.300000,2.610000
5001789,1759312371722,buy,1034.200000,4.670000
5001790,1759312371900,buy,1034.200000,4.070000
5001791,1759312371900,buy,1034.300000,1.620000
5001792,1759312372042,sell,1034.100000,1.610000
5001793,1759312372072,buy,1034.300000,4.350000
5001794,1759312373199,sell,1034.150000,4.550000
5001795,1759312373374,sell,1034.100000,0.960000
5001796,1759312373418,buy,1034.200000,1.180000
5001797,1759312375229,sell,1034.100000,0.960000
5001798,1759312375806,buy,1034.150000,3.630000
5001799,1759312377580,sell,1034.150000,2.500000
5001800,1759312378287,buy,1034.200000,0.050000
5001801,1759312379122,buy,1034.150000,3.830000
5001802,1759312379844,buy,1034.200000,17.960000
5001803,1759312380443,buy,1034.400000,2.760000
5001804,1759312380686,buy,1034.400000,0.090000
5001805,1759312380841,sell,1034.350000,6.940000
5001806,1759312381210,buy,1034.400000,1.120000
5001807,1759312381811,buy,1034.400000,1.930000
5001808,1759312382719,sell,1034.400000,1.860000
5001809,1759312383737,buy,1034.450000,7.550000
5001810,1759312384828,buy,1034.500000,0.060000
5001811,1759312385633,sell,1034.400000,1.930000
5001812,1759312385907,sell,1034.450000,3.170000
5001813,1759312388069,buy,1034.450000,5.100000
5001814,1759312388823,buy,1034.500000,0.180000
5001815,1759312389824,sell,1034.450000,10.030000
5001816,1759312391360,buy,1034.500000,1.960000
5001817,1759312391360,buy,1034.600000,5.090000
5001818,1759312391624,buy,1034.700000,3.340000
5001819,1759312391678,buy,1034.800000,3.670000
5001820,1759312392428,buy,1034.900000,3.200000
5001821,1759312392428,buy,1035.000000,0.590000
5001822,1759312393104,buy,1034.850000,3.560000
5001823,1759312394013,buy,1035.000000,3.230000
5001824,1759312394161,buy,1035.000000,0.030000
8455995,1759312653314,sell,1034.100000,1.340000
8455996,1759312653314,sell,1034.000000,7.700000
8455997,1759312653809,sell,1034.000000,0.020000
8455998,1759312653826,sell,1033.900000,0.540000
8455999,1759312653831,sell,1033.800000,0.030000
8456000,1759312653831,sell,1033.800000,0.030000
8456001,1759312653831,sell,1033.800000,0.230000
8456002,1759312653833,sell,1033.800000,0.290000
8456003,1759312653833,sell,1033.800000,0.020000
8456004,1759312653833,sell,1033.800000,0.030000
8456005,1759312653833,sell,1033.800000,0.240000
8456006,1759312653834,sell,1033.800000,0.160000
8456007,1759312654128,sell,1033.700000,0.060000
8456008,1759312654128,sell,1033.700000,0.010000
8456009,1759312654128,sell,1033.700000,0.030000
8456010,1759312654323,sell,1033.700000,0.040000
8456011,1759312654323,sell,1033.700000,0.020000
8456012,1759312654323,sell,1033.700000,0.190000
8456013,1759312654323,sell,1033.700000,0.030000
8456014,1759312654323,sell,1033.700000,0.540000
8456015,1759312654324,sell,1033.700000,0.020000
8456016,1759312654324,sell,1033.700000,0.540000
8456017,1759312654324,sell,1033.700000,0.540000
8456018,1759312654324,sell,1033.700000,0.540000
8456019,1759312654324,sell,1033.700000,0.980000
8456020,1759312654324,sell,1033.700000,0.030000
8456021,1759312654324,sell,1033.700000,1.800000
8456022,1759312654324,sell,1033.700000,12.730000
8456023,1759312655102,sell,1033.779000,7.860000
8456024,1759312656411,buy,1033.800000,0.290000
8456025,1759312656748,sell,1033.700000,0.030000
8456026,1759312656748,sell,1033.600000,0.050000
8456027,1759312656748,sell,1033.600000,0.210000
8456028,1759312656903,buy,1033.800000,0.290000
8456029,1759312657718,buy,1033.612000,26.670000
8456030,1759312659062,sell,1033.600000,0.290000
8456031,1759312659096,sell,1033.600000,0.320000
8456032,1759312659096,sell,1033.600000,0.020000
8456033,1759312659096,sell,1033.600000,0.450000
8456034,1759312659096,sell,1033.600000,0.160000
8456035,1759312659332,buy,1033.700000,0.090000
8456036,1759312659332,buy,1033.700000,0.090000
8456037,1759312659332,buy,1033.700000,0.090000
8456038,1759312659332,buy,1033.700000,0.090000
8456039,1759312659332,buy,1033.700000,0.090000
8456040,1759312659332,buy,1033.700000,0.090000
8456041,1759312659332,buy,1033.700000,0.090000
8456042,1759312659332,buy,1033.700000,0.090000
8456043,1759312659332,buy,1033.700000,0.090000
8456044,1759312659332,buy,1033.700000,0.090000
8456045,1759312659332,buy,1033.700000,0.090000
8456046,1759312659332,buy,1033.700000,0.090000
8456047,1759312659332,buy,1033.700000,0.090000
8456048,1759312659332,buy,1033.700000,0.090000
8456049,1759312659332,buy,1033.700000,0.090000
8456050,1759312659332,buy,1033.700000,0.090000
8456051,1759312659332,buy,1033.700000,0.090000
8456052,1759312659332,buy,1033.700000,0.090000
8456053,1759312659332,buy,1033.700000,1.850000
8456054,1759312659332,buy,1033.700000,0.180000
8456055,1759312659986,sell,1033.600000,0.380000
8456056,1759312659986,sell,1033.600000,0.030000
8456057,1759312659989,sell,1033.600000,1.100000
8456058,1759312660090,sell,1033.600000,0.030000
8456059,1759312660202,sell,1033.600000,0.660000
8456060,1759312660240,buy,1033.700000,0.290000
8456061,1759312660380,sell,1033.600000,0.380000
8456062,1759312660380,sell,1033.600000,0.260000
8456063,1759312660380,sell,1033.500000,0.230000
8456064,1759312660380,sell,1033.500000,0.330000
8456065,1759312661704,sell,1033.550000,8.100000
8456066,1759312662087,sell,1033.600000,0.990000
8456067,1759312663857,sell,1033.600000,0.030000
8456068,1759312664254,sell,1033.650000,17.000000
8456069,1759312665335,buy,1033.700000,1.530000
8456070,1759312666649,sell,1033.650000,27.870000
8456071,1759312667373,sell,1033.600000,0.290000
8456072,1759312668850,sell,1033.600000,0.090000
8456073,1759312668850,sell,1033.600000,0.090000
8456074,1759312668850,sell,1033.600000,0.090000
8456075,1759312668850,sell,1033.600000,0.090000
8456076,1759312668850,sell,1033.600000,0.090000
8456077,1759312668850,sell,1033.600000,0.030000
8456078,1759312669021,sell,1033.600000,0.060000
8456079,1759312669021,sell,1033.600000,0.090000
8456080,1759312669021,sell,1033.600000,0.090000
8456081,1759312669021,sell,1033.600000,0.090000
8456082,1759312669021,sell,1033.600000,0.090000
8456083,1759312669021,sell,1033.600000,0.090000
8456084,1759312669021,sell,1033.600000,0.090000
8456085,1759312669021,sell,1033.600000,0.090000
8456086,1759312669021,sell,1033.600000,0.090000
8456087,1759312669021,sell,1033.600000,0.090000
8456088,1759312669021,sell,1033.600000,0.090000
8456089,1759312669021,sell,1033.600000,0.010000
8456090,1759312669374,buy,1033.700000,2.410000
8456091,1759312669943,sell,1033.600000,0.080000
8456092,1759312669943,sell,1033.600000,0.090000
8456093,1759312669943,sell,1033.600000,0.090000
8456094,1759312669943,sell,1033.600000,0.060000
5002312,1759312673488,buy,1033.550000,5.150000
5002313,1759312675393,buy,1033.550000,6.940000
5002314,1759312675627,sell,1033.500000,5.370000
5002315,1759312676871,buy,1033.600000,0.060000
5002316,1759312677775,sell,1033.500000,0.130000
5002317,1759312677976,buy,1033.534000,12.830000
5002318,1759312679304,sell,1033.500000,0.060000
5002319,1759312680597,buy,1033.600000,0.190000
5002320,1759312681891,sell,1033.500000,6.280000
5002321,1759312683433,buy,1033.600000,0.050000
5002322,1759312685424,sell,1033.500000,2.040000
5002323,1759312685424,sell,1033.400000,0.860000
5002324,1759312685613,sell,1033.450000,2.270000
5002325,1759312686036,sell,1033.400000,0.400000
5002326,1759312686234,buy,1033.500000,2.900000
5002327,1759312686843,sell,1033.400000,0.050000
5002328,1759312687278,sell,1033.450000,10.640000
5002329,1759312687871,sell,1033.400000,0.960000
5002330,1759312688444,buy,1033.500000,0.970000
5002331,1759312690245,buy,1033.500000,1.830000
8456095,1759312671005,buy,1033.650000,12.390000
8456096,1759312671491,buy,1033.700000,0.100000
8456097,1759312673488,buy,1033.550000,5.150000
8456098,1759312675393,buy,1033.550000,6.940000
8456099,1759312675627,sell,1033.500000,0.790000
8456100,1759312675627,sell,1033.500000,0.630000
8456101,1759312675627,sell,1033.500000,0.010000
8456102,1759312675627,sell,1033.500000,0.540000
8456103,1759312675627,sell,1033.500000,0.540000
8456104,1759312675627,sell,1033.500000,0.030000
8456105,1759312675627,sell,1033.500000,2.830000
8456106,1759312676871,buy,1033.600000,0.060000
8456107,1759312677775,sell,1033.500000,0.130000
8456108,1759312677976,buy,1033.534000,12.830000
8456109,1759312679304,sell,1033.500000,0.060000
8456110,1759312680597,buy,1033.600000,0.190000
8456111,1759312681891,sell,1033.500000,6.280000
8456112,1759312683433,buy,1033.600000,0.050000
8456113,1759312685424,sell,1033.500000,0.030000
8456114,1759312685424,sell,1033.500000,2.000000
8456115,1759312685424,sell,1033.500000,0.010000
8456116,1759312685424,sell,1033.400000,0.010000
8456117,1759312685424,sell,1033.400000,0.010000
8456118,1759312685424,sell,1033.400000,0.120000
8456119,1759312685424,sell,1033.400000,0.020000
8456120,1759312685424,sell,1033.400000,0.010000
8456121,1759312685424,sell,1033.400000,0.250000
8456122,1759312685424,sell,1033.400000,0.230000
8456123,1759312685424,sell,1033.400000,0.210000
8456124,1759312685613,sell,1033.450000,2.270000
8456125,1759312686036,sell,1033.400000,0.330000
8456126,1759312686036,sell,1033.400000,0.070000
8456127,1759312686234,buy,1033.500000,2.900000
8456128,1759312686843,sell,1033.400000,0.050000
8456129,1759312687278,sell,1033.450000,10.640000
8456130,1759312687871,sell,1033.400000,0.420000
8456131,1759312687871,sell,1033.400000,0.540000
8456132,1759312688444,buy,1033.500000,0.970000
8456133,1759312690245,buy,1033.500000,1.030000
8456134,1759312690245,buy,1033.500000,0.800000
8456135,1759312691683,sell,1033.400000,0.540000
8456136,1759312691683,sell,1033.400000,0.040000
8456137,1759312691683,sell,1033.400000,1.830000
8456138,1759312692043,buy,1033.500000,0.050000
8456139,1759312692136,buy,1033.450000,5.630000
8456140,1759312693375,sell,1033.400000,0.290000
8456141,1759312693468,sell,1033.400000,0.290000
8456142,1759312693574,sell,1033.400000,0.290000
8456143,1759312693913,buy,1033.500000,2.350000
8456144,1759312693916,buy,1033.500000,1.120000
8456145,1759312693922,buy,1033.500000,2.400000
8456146,1759312693924,buy,1033.500000,0.280000
8456147,1759312693925,buy,1033.500000,1.410000
8456148,1759312693930,buy,1033.500000,1.920000
8456149,1759312693930,buy,1033.500000,0.290000
8456150,1759312693932,buy,1033.500000,0.160000
8456151,1759312693940,buy,1033.500000,0.230000
8456152,1759312693940,buy,1033.600000,0.040000
8456153,1759312693940,buy,1033.600000,1.080000
8456154,1759312694072,sell,1033.600000,0.060000
8456155,1759312694072,sell,1033.600000,0.590000
8456156,1759312694457,sell,1033.600000,0.050000
8456157,1759312694478,buy,1033.700000,0.030000
8456158,1759312694478,buy,1033.700000,0.260000
8456159,1759312694555,buy,1033.650000,4.480000
8456160,1759312696389,sell,1033.650000,2.070000
8456161,1759312697881,buy,1033.650000,3.440000
8456162,1759312700985,sell,1033.650000,6.790000
8456163,1759312701198,buy,1033.700000,0.290000
8456164,1759312701925,buy,1033.700000,0.010000
8456165,1759312701928,buy,1033.700000,0.010000
8456166,1759312701929,buy,1033.700000,0.010000
8456167,1759312702995,buy,1033.700000,0.500000
8456168,1759312702995,buy,1033.700000,0.020000
8456169,1759312702995,buy,1033.700000,0.030000
8456170,1759312702995,buy,1033.700000,1.080000
8456171,1759312702995,buy,1033.700000,1.080000
8456172,1759312702995,buy,1033.700000,1.080000
8456173,1759312703009,buy,1033.800000,1.070000
8456174,1759312703009,buy,1033.800000,0.010000
8456175,1759312703009,buy,1033.800000,0.120000
8456176,1759312703009,buy,1033.800000,0.880000
8456177,1759312704020,buy,1033.850000,8.400000
8456178,1759312705759,sell,1033.800000,0.720000
8456179,1759312707376,sell,1033.850000,3.290000
8456180,1759312708717,sell,1033.850000,2.630000
5002356,1759312713700,buy,1033.900000,0.010000
5002357,1759312713911,sell,1033.850000,5.490000
5002358,1759312717174,buy,1033.850000,3.470000
5002359,1759312718653,buy,1033.850000,5.720000
5002360,1759312718776,sell,1033.800000,0.800000
5002361,1759312721984,sell,1033.850000,1.390000
5002362,1759312723072,sell,1033.800000,3.940000
5002363,1759312723072,sell,1033.700000,0.480000
5002364,1759312723072,sell,1033.600000,0.530000
5002365,1759312723114,sell,1033.724000,2.330000
5002366,1759312723305,sell,1033.700000,0.230000
5002367,1759312724660,buy,1033.800000,1.970000
5002368,1759312725191,sell,1033.750000,5.600000
5002369,1759312727347,sell,1033.700000,0.030000
5002370,1759312728212,buy,1033.800000,0.630000
5002371,1759312729171,sell,1033.800000,1.000000
5002372,1759312729479,buy,1033.850000,1.260000
5002373,1759312731232,buy,1033.850000,6.910000
5002374,1759312731289,sell,1033.800000,0.030000
5002375,1759312735532,sell,1033.850000,3.580000
5002376,1759312736271,buy,1033.900000,3.760000
5002377,1759312737642,buy,1033.850000,5.880000
5002378,1759312738717,sell,1033.800000,1.970000
5002379,1759312738719,sell,1033.700000,1.640000
5002380,1759312739110,sell,1033.600000,0.100000
