unix_timestamp,bid,ask,mid
1759312673.6939151,1033.5,1033.6,1033.550000
1759312673.9540472,1033.5,1033.6,1033.550000
1759312674.226558,1033.5,1033.6,1033.550000
1759312674.511154,1033.5,1033.6,1033.550000
1759312675.2166336,1033.5,1033.6,1033.550000
1759312675.500353,1033.5,1033.6,1033.550000
1759312676.1805153,1033.5,1033.6,1033.550000
1759312676.456688,1033.5,1033.6,1033.550000
1759312676.7826967,1033.5,1033.6,1033.550000
1759312677.3459215,1033.5,1033.6,1033.550000
1759312677.7690365,1033.5,1033.6,1033.550000
1759312678.100895,1033.5,1033.6,1033.550000
1759312678.427376,1033.5,1033.6,1033.550000
1759312679.1916392,1033.5,1033.6,1033.550000
1759312679.549369,1033.5,1033.6,1033.550000
1759312680.0201797,1033.5,1033.6,1033.550000
1759312680.278201,1033.5,1033.6,1033.550000
1759312680.6340487,1033.5,1033.6,1033.550000
1759312681.058525,1033.5,1033.6,1033.550000
1759312681.317749,1033.5,1033.6,1033.550000
1759312681.6452901,1033.5,1033.6,1033.550000
1759312681.979133,1033.5,1033.6,1033.550000
1759312682.605617,1033.5,1033.6,1033.550000
1759312682.8598244,1033.5,1033.6,1033.550000
1759312683.1098802,1033.5,1033.6,1033.550000
1759312683.7785404,1033.5,1033.6,1033.550000
1759312684.0800438,1033.5,1033.6,1033.550000
1759312684.4113414,1033.5,1033.6,1033.550000
1759312684.719802,1033.5,1033.6,1033.550000
1759312685.278854,1033.5,1033.6,1033.550000
1759312685.5526536,1033.5,1033.6,1033.550000
1759312685.808786,1033.5,1033.6,1033.550000
1759312686.0873904,1033.5,1033.6,1033.550000
1759312686.3666115,1033.4,1033.5,1033.450000
1759312686.648806,1033.4,1033.5,1033.450000
1759312686.9962323,1033.4,1033.5,1033.450000
1759312687.261197,1033.4,1033.5,1033.450000
1759312687.6328835,1033.4,1033.5,1033.450000
1759312688.2563016,1033.4,1033.5,1033.450000
1759312688.5412657,1033.4,1033.5,1033.450000
1759312688.8985326,1033.4,1033.5,1033.450000
1759312689.1976986,1033.4,1033.5,1033.450000
1759312689.4787998,1033.4,1033.5,1033.450000
1759312690.0785427,1033.4,1033.5,1033.450000
1759312690.343339,1033.4,1033.5,1033.450000
1759312690.7235754,1033.4,1033.5,1033.450000
1759312690.9956613,1033.4,1033.5,1033.450000
1759312691.270359,1033.4,1033.5,1033.450000
1759312691.5415885,1033.4,1033.5,1033.450000
1759312691.8255308,1033.4,1033.5,1033.450000
1759312709.3003268,1033.8,1033.9,1033.850000
1759312713.51062,1033.8,1033.9,1033.850000
1759312713.8461623,1033.8,1033.9,1033.850000
1759312714.071822,1033.8,1033.9,1033.850000
1759312714.651636,1033.8,1033.9,1033.850000
1759312715.000852,1033.8,1033.9,1033.850000
1759312715.277291,1033.8,1033.9,1033.850000
1759312715.5909107,1033.8,1033.9,1033.850000
1759312715.8625064,1033.8,1033.9,1033.850000
1759312716.1856687,1033.8,1033.9,1033.850000
1759312716.492977,1033.8,1033.9,1033.850000
1759312716.9817915,1033.8,1033.9,1033.850000
1759312717.4184732,1033.8,1033.9,1033.850000
1759312717.8649275,1033.8,1033.9,1033.850000
1759312718.4030387,1033.8,1033.9,1033.850000
1759312719.0456612,1033.8,1033.9,1033.850000
1759312719.3353047,1033.8,1033.9,1033.850000
1759312719.8743327,1033.8,1033.9,1033.850000
1759312720.1660566,1033.8,1033.9,1033.850000
1759312720.4230871,1033.8,1033.9,1033.850000
1759312720.7144718,1033.8,1033.9,1033.850000
1759312720.999675,1033.8,1033.9,1033.850000
1759312721.245144,1033.8,1033.9,1033.850000
1759312721.5855935,1033.8,1033.9,1033.850000
1759312721.9558382,1033.8,1033.9,1033.850000
1759312722.2777545,1033.8,1033.9,1033.850000
1759312722.5432217,1033.8,1033.9,1033.850000
1759312722.8105416,1033.8,1033.9,1033.850000
1759312723.0844226,1033.8,1033.9,1033.850000
1759312723.3636825,1033.8,1033.9,1033.850000
1759312723.6558409,1033.8,1033.9,1033.850000
1759312724.2691808,1033.6,1033.8,1033.700000
1759312724.5335238,1033.7,1033.8,1033.750000
1759312724.8003314,1033.7,1033.8,1033.750000
1759312725.0803823,1033.7,1033.8,1033.750000
1759312726.0147374,1033.7,1033.8,1033.750000
1759312726.3788388,1033.7,1033.8,1033.750000
1759312726.8333123,1033.7,1033.8,1033.750000
1759312727.907682,1033.7,1033.8,1033.750000
1759312728.1677094,1033.7,1033.8,1033.750000
1759312728.4721692,1033.7,1033.8,1033.750000
1759312728.870496,1033.7,1033.8,1033.750000
1759312729.4667833,1033.7,1033.8,1033.750000
1759312729.777881,1033.7,1033.8,1033.750000
1759312730.0315566,1033.7,1033.8,1033.750000
1759312729.1264775,1033.8,1033.9,1033.850000
1759312729.4062738,1033.8,1033.9,1033.850000
1759312729.7489717,1033.8,1033.9,1033.850000
1759312731.0971465,1033.8,1033.9,1033.850000
1759312731.4580429,1033.8,1033.9,1033.850000
1759312731.7799335,1033.8,1033.9,1033.850000
1759312732.373348,1033.8,1033.9,1033.850000
1759312732.7296963,1033.8,1033.9,1033.850000
1759312732.991507,1033.8,1033.9,1033.850000
1759312733.4023964,1033.8,1033.9,1033.850000
1759312733.6939518,1033.8,1033.9,1033.850000
1759312733.9494364,1033.8,1033.9,1033.850000
1759312734.2263105,1033.8,1033.9,1033.850000
1759312734.5330868,1033.8,1033.9,1033.850000
1759312735.5328913,1033.8,1033.9,1033.850000
1759312735.9932177,1033.8,1033.9,1033.850000
1759312736.3608446,1033.8,1033.9,1033.850000
1759312736.9529226,1033.8,1033.9,1033.850000
1759312737.222052,1033.8,1033.9,1033.850000
1759312737.5160592,1033.8,1033.9,1033.850000
1759312737.844114,1033.8,1033.9,1033.850000
1759312738.5168815,1033.8,1033.9,1033.850000
1759312739.094894,1033.8,1033.9,1033.850000
1759312739.4168243,1033.6,1033.7,1033.650000
1759312739.669562,1033.6,1033.7,1033.650000
1759312740.0276792,1033.6,1033.7,1033.650000
1759312740.2866294,1033.6,1033.7,1033.650000
1759312740.6905935,1033.6,1033.7,1033.650000
1759312740.897247,1033.6,1033.7,1033.650000
1759312741.2013314,1033.6,1033.7,1033.650000
1759312741.949565,1033.6,1033.7,1033.650000
1759312742.7293212,1033.6,1033.7,1033.650000
1759312743.7462695,1033.6,1033.7,1033.650000
1759312744.2242286,1033.6,1033.7,1033.650000
1759312744.5367064,1033.6,1033.7,1033.650000
1759312744.866114,1033.6,1033.7,1033.650000
1759312745.1380148,1033.6,1033.7,1033.650000
1759312745.563627,1033.6,1033.7,1033.650000
1759312745.858994,1033.6,1033.7,1033.650000
1759312746.2400703,1033.6,1033.7,1033.650000
1759312746.525492,1033.6,1033.7,1033.650000
1759312747.3495038,1033.6,1033.7,1033.650000
1759312747.694178,1033.6,1033.7,1033.650000
1759312748.042462,1033.6,1033.7,1033.650000
1759312748.4075534,1033.6,1033.7,1033.650000
1759312749.1578147,1033.6,1033.7,1033.650000
1759312749.7712686,1033.6,1033.7,1033.650000
1759312750.1505418,1033.6,1033.7,1033.650000
1759312750.6507173,1033.6,1033.7,1033.650000
1759312750.954293,1033.6,1033.7,1033.650000
1759312873.7827234,1032.7,1032.8,1032.750000
1759312876.3827257,1032.6,1032.7,1032.650000
1759312876.6074996,1032.4,1032.7,1032.550000
1759312876.869892,1032.4,1032.6,1032.500000
1759312877.1456892,1032.5,1032.6,1032.550000
1759312877.4026804,1032.5,1032.6,1032.550000
1759312877.685064,1032.5,1032.6,1032.550000
1759312877.9521823,1032.5,1032.6,1032.550000
1759312878.2033563,1032.5,1032.6,1032.550000
1759312878.475534,1032.5,1032.6,1032.550000
1759312878.74509,1032.5,1032.6,1032.550000
1759312879.3282993,1032.5,1032.6,1032.550000
1759312879.586918,1032.5,1032.6,1032.550000
1759312879.9152267,1032.5,1032.6,1032.550000
1759312880.1775708,1032.5,1032.6,1032.550000
1759312880.46383,1032.5,1032.7,1032.600000
1759312880.7361112,1032.5,1032.6,1032.550000
1759312880.9937382,1032.5,1032.6,1032.550000
1759312881.2650928,1032.5,1032.6,1032.550000
1759312881.5609612,1032.5,1032.6,1032.550000
1759312881.8122761,1032.5,1032.6,1032.550000
1759312882.112148,1032.5,1032.6,1032.550000
1759312882.3956926,1032.5,1032.6,1032.550000
1759312882.89492,1032.5,1032.6,1032.550000
1759312883.5350845,1032.5,1032.6,1032.550000
1759312883.9414074,1032.5,1032.6,1032.550000
1759312884.3274293,1032.5,1032.6,1032.550000
1759312884.9730976,1032.5,1032.6,1032.550000
1759312885.9716954,1032.5,1032.6,1032.550000
1759312886.237037,1032.5,1032.6,1032.550000
1759312886.4937239,1032.5,1032.6,1032.550000
1759312887.8596528,1032.5,1032.6,1032.550000
1759312888.1187775,1032.5,1032.6,1032.550000
1759312888.40432,1032.5,1032.6,1032.550000
1759312888.8848212,1032.5,1032.6,1032.550000
1759312889.2695813,1032.5,1032.6,1032.550000
1759312889.530619,1032.5,1032.6,1032.550000
1759312889.8369844,1032.5,1032.6,1032.550000
1759312890.1447961,1032.7,1032.8,1032.750000
1759312890.4269736,1032.7,1032.8,1032.750000
1759312890.9901264,1032.7,1032.8,1032.750000
1759312891.2232716,1032.7,1032.8,1032.750000
1759312891.4971218,1032.7,1032.8,1032.750000
1759312891.7674625,1032.7,1032.9,1032.800000
1759312892.0604095,1032.7,1032.9,1032.800000
1759312892.3660793,1032.8,1032.9,1032.850000
1759312892.6428473,1032.8,1033.0,1032.900000
1759312892.934795,1032.8,1032.9,1032.850000
1759312893.2164497,1032.8,1033.0,1032.900000
1759312893.491426,1032.8,1033.0,1032.900000
1759312893.8369427,1032.8,1032.9,1032.850000
1759312894.1221538,1032.8,1032.9,1032.850000
1759312894.4000359,1032.9,1033.0,1032.950000
1759312894.6833622,1032.9,1033.0,1032.950000
1759312894.9805148,1032.9,1033.0,1032.950000
1759312895.2571933,1032.9,1033.0,1032.950000
1759312895.5519853,1032.9,1033.0,1032.950000
1759312895.8360813,1032.8,1033.0,1032.900000
1759312896.1036174,1032.8,1032.9,1032.850000
1759312896.3766835,1032.8,1032.9,1032.850000
1759312896.6349814,1032.8,1032.9,1032.850000
1759312897.187423,1032.8,1032.9,1032.850000
1759312897.5576673,1032.8,1032.9,1032.850000
1759312897.828562,1032.8,1032.9,1032.850000
1759312898.5289752,1032.8,1032.9,1032.850000
1759312898.8185432,1032.8,1033.0,1032.900000
1759312899.074115,1032.8,1032.9,1032.850000
1759312899.3480818,1032.8,1032.9,1032.850000
1759312900.2131467,1032.8,1032.9,1032.850000
1759312900.6552858,1032.8,1032.9,1032.850000
1759312900.9393182,1032.7,1032.9,1032.800000
1759312901.2132816,1032.7,1032.8,1032.750000
1759312901.468322,1032.7,1032.8,1032.750000
1759312901.7324014,1032.7,1032.8,1032.750000
1759312902.0122435,1032.7,1032.8,1032.750000
1759312902.3023572,1032.7,1032.8,1032.750000
1759312902.5731335,1032.7,1032.8,1032.750000
1759312902.8642938,1032.7,1032.8,1032.750000
1759312903.147062,1032.7,1032.8,1032.750000
1759312902.316114,1032.7,1032.8,1032.750000
1759312902.6333866,1032.7,1032.8,1032.750000
1759312902.92423,1032.7,1032.8,1032.750000
1759312903.2362747,1032.7,1032.8,1032.750000
1759312903.737122,1032.7,1032.8,1032.750000
1759312903.998381,1032.7,1032.8,1032.750000
1759312904.26384,1032.8,1032.9,1032.850000
1759312904.5502512,1032.8,1032.9,1032.850000
1759312904.8239293,1032.8,1032.9,1032.850000
1759312905.094099,1032.8,1032.9,1032.850000
1759312905.549881,1032.7,1032.9,1032.800000
1759312905.825401,1032.8,1032.9,1032.850000
1759312906.7809687,1032.8,1032.9,1032.850000
1759312907.0415585,1032.7,1032.9,1032.800000
1759312907.3065863,1032.7,1032.9,1032.800000
1759312907.5690982,1032.7,1032.9,1032.800000
1759312907.8406818,1032.7,1032.9,1032.800000
1759312908.1395864,1032.8,1032.9,1032.850000
1759312908.4140432,1032.8,1032.9,1032.850000
1759312908.7664568,1032.8,1032.9,1032.850000
1759312909.17479,1032.8,1032.9,1032.850000
1759312909.652084,1032.8,1032.9,1032.850000
1759312909.9244738,1032.8,1032.9,1032.850000
1759312910.1897333,1032.8,1032.9,1032.850000
1759312910.4772947,1032.7,1032.9,1032.800000
1759312910.8056521,1032.7,1032.8,1032.750000
1759312911.0857544,1032.7,1032.8,1032.750000
1759312911.3447702,1032.7,1032.8,1032.750000
1759312911.6360536,1032.7,1032.8,1032.750000
1759312911.8996415,1032.7,1032.8,1032.750000
1759312912.3149676,1032.7,1032.8,1032.750000
1759312912.6031582,1032.7,1032.8,1032.750000
1759312912.9808114,1032.7,1032.8,1032.750000
1759312913.672898,1032.7,1032.8,1032.750000
1759312914.0205977,1032.7,1032.8,1032.750000
1759312914.6494553,1032.7,1032.8,1032.750000
1759312916.2169173,1032.7,1032.8,1032.750000
1759312916.9915643,1032.7,1032.8,1032.750000
1759312917.3348944,1032.7,1032.8,1032.750000
1759312917.7785091,1032.7,1032.8,1032.750000
1759312918.0777884,1032.7,1032.8,1032.750000
1759312918.4552512,1032.7,1032.8,1032.750000
1759312918.819147,1032.7,1032.8,1032.750000
1759312919.189236,1032.7,1032.8,1032.750000
1759312919.5359225,1032.7,1032.8,1032.750000
1759312920.1751142,1032.7,1032.8,1032.750000
1759312920.5229537,1032.7,1032.8,1032.750000
1759312921.303885,1032.7,1032.8,1032.750000
1759312921.6924508,1032.7,1032.8,1032.750000
1759312922.0811503,1032.7,1032.8,1032.750000
1759312922.4823194,1032.7,1032.8,1032.750000
1759312923.430405,1032.7,1032.8,1032.750000
1759312923.7231455,1032.7,1032.8,1032.750000
1759312924.1019783,1032.7,1032.8,1032.750000
1759312924.3844416,1032.7,1032.8,1032.750000
1759312924.6669803,1032.7,1032.8,1032.750000
1759312925.009621,1032.7,1032.8,1032.750000
1759312925.2839355,1032.7,1032.8,1032.750000
1759312925.7388391,1032.7,1032.8,1032.750000
1759312926.1085207,1032.7,1032.8,1032.750000
1759312926.4474702,1032.7,1032.9,1032.800000
1759312926.7219672,1032.8,1032.9,1032.850000
1759312926.988735,1032.8,1033.0,1032.900000
1759312927.2544968,1032.8,1033.0,1032.900000
1759312927.7471657,1032.8,1033.0,1032.900000
1759312928.0516994,1032.8,1033.0,1032.900000
1759312928.312779,1032.8,1033.0,1032.900000
1759312928.6197474,1032.8,1033.0,1032.900000
1759312929.113926,1032.9,1033.0,1032.950000
1759312929.4826584,1032.8,1033.0,1032.900000
1759312929.837858,1032.9,1033.0,1032.950000
1759312930.1035616,1032.9,1033.0,1032.950000
1759312930.4029562,1032.9,1033.0,1032.950000
1759312930.6625872,1032.9,1033.0,1032.950000
1759312930.9439142,1032.9,1033.0,1032.950000
1759312931.2272513,1032.8,1033.0,1032.900000
1759312931.5066755,1032.8,1032.9,1032.850000
1759312931.7778268,1032.8,1032.9,1032.850000
1759312932.058325,1032.8,1032.9,1032.850000
1759312931.0360882,1032.8,1032.9,1032.850000
1759312931.7010643,1032.8,1032.9,1032.850000
1759312931.970217,1032.8,1032.9,1032.850000
1759312932.2952738,1032.8,1032.9,1032.850000
1759312933.392844,1032.8,1032.9,1032.850000
1759312933.676858,1032.8,1032.9,1032.850000
1759312933.94037,1032.8,1032.9,1032.850000
1759312934.2105596,1032.8,1032.9,1032.850000
1759312934.625446,1032.8,1032.9,1032.850000
1759312934.8980565,1032.8,1032.9,1032.850000
1759312935.2959306,1032.8,1032.9,1032.850000
1759312935.5819767,1032.8,1032.9,1032.850000
1759312935.9314678,1032.8,1032.9,1032.850000
1759312936.1917446,1032.9,1033.0,1032.950000
1759312936.4527264,1033.0,1033.1,1033.050000
1759312936.7278285,1033.0,1033.3,1033.150000
1759312936.9827747,1033.1,1033.2,1033.150000
1759312937.252107,1033.1,1033.2,1033.150000
1759312937.512402,1033.1,1033.2,1033.150000
1759312937.7876391,1033.1,1033.2,1033.150000
1759312938.0680766,1033.1,1033.2,1033.150000
1759312938.3241413,1033.1,1033.2,1033.150000
1759312938.6047454,1033.1,1033.2,1033.150000
1759312938.8738103,1033.1,1033.2,1033.150000
1759312939.1605675,1033.1,1033.2,1033.150000
1759312939.4787898,1033.1,1033.2,1033.150000
1759312939.8221025,1033.1,1033.2,1033.150000
1759312940.1646988,1033.1,1033.2,1033.150000
1759312940.8676846,1033.1,1033.2,1033.150000
1759312941.2866821,1033.1,1033.2,1033.150000
1759312941.5496852,1033.0,1033.2,1033.100000
1759312941.8232229,1033.0,1033.1,1033.050000
1759312942.1280153,1033.0,1033.1,1033.050000
1759312942.411025,1033.0,1033.1,1033.050000
1759312942.749417,1033.0,1033.1,1033.050000
1759312943.0453565,1033.0,1033.1,1033.050000
1759312944.046534,1033.0,1033.1,1033.050000
1759312944.3156931,1033.0,1033.1,1033.050000
1759312944.9402921,1033.0,1033.1,1033.050000
1759312945.3202436,1033.0,1033.1,1033.050000
1759312945.6108735,1033.0,1033.1,1033.050000
1759312945.8923752,1033.0,1033.1,1033.050000
1759312946.1487978,1033.0,1033.1,1033.050000
1759312946.740156,1033.0,1033.1,1033.050000
1759312947.0489414,1033.0,1033.1,1033.050000
1759312947.3200037,1032.6,1032.8,1032.700000
1759312947.5863352,1032.6,1032.8,1032.700000
1759312947.9644096,1032.6,1032.7,1032.650000
1759312948.174102,1032.6,1032.7,1032.650000
1759312948.4292965,1032.6,1032.7,1032.650000
1759312948.9145877,1032.6,1032.7,1032.650000
1759312949.398158,1032.6,1032.7,1032.650000
1759312949.9838917,1032.6,1032.7,1032.650000
1759312950.270363,1032.6,1032.7,1032.650000
1759312950.9211516,1032.6,1032.7,1032.650000
1759312951.6089275,1032.6,1032.7,1032.650000
1759312951.8731635,1032.6,1032.7,1032.650000
1759312952.1573281,1032.6,1032.7,1032.650000
1759312952.5407586,1032.6,1032.7,1032.650000
1759312952.9127731,1032.6,1032.7,1032.650000
1759312953.2653701,1032.6,1032.7,1032.650000
1759313113.0673382,1033.3,1033.4,1033.350000
1759313116.991775,1033.3,1033.4,1033.350000
1759313117.3181992,1033.3,1033.4,1033.350000
1759313118.0159388,1033.3,1033.4,1033.350000
1759313118.3236134,1033.3,1033.4,1033.350000
1759313118.5939412,1033.3,1033.4,1033.350000
1759313118.8867426,1033.3,1033.4,1033.350000
1759313119.1768737,1033.3,1033.4,1033.350000
1759313119.5618198,1033.3,1033.4,1033.350000
1759313119.8481944,1033.3,1033.4,1033.350000
1759313120.176667,1033.3,1033.4,1033.350000
1759313120.9118788,1033.3,1033.4,1033.350000
1759313121.3194516,1033.3,1033.4,1033.350000
1759313121.6747644,1033.3,1033.4,1033.350000
1759313122.542097,1033.3,1033.4,1033.350000
1759313123.020323,1033.3,1033.4,1033.350000
1759313123.4244304,1033.3,1033.4,1033.350000
1759313123.929518,1033.3,1033.4,1033.350000
1759313124.2127802,1033.3,1033.4,1033.350000
1759313124.5012333,1033.3,1033.4,1033.350000
1759313125.314775,1033.3,1033.4,1033.350000
1759313125.6327739,1033.3,1033.4,1033.350000
1759313125.896315,1033.3,1033.4,1033.350000
1759313126.1695168,1033.3,1033.4,1033.350000
1759313126.4474738,1033.3,1033.4,1033.350000
1759313126.7336364,1033.1,1033.3,1033.200000
1759313126.9777865,1033.1,1033.2,1033.150000
1759313127.256753,1033.1,1033.2,1033.150000
1759313127.7925978,1033.1,1033.2,1033.150000
1759313128.362332,1033.1,1033.2,1033.150000
1759313128.718636,1033.1,1033.2,1033.150000
1759313129.1923733,1033.1,1033.2,1033.150000
1759313129.5571084,1033.1,1033.2,1033.150000
1759313129.820089,1033.1,1033.2,1033.150000
1759313130.4049454,1033.1,1033.2,1033.150000
1759313131.1147006,1033.1,1033.2,1033.150000
1759313131.4326634,1033.1,1033.2,1033.150000
1759313131.994988,1033.1,1033.2,1033.150000
1759313132.5424163,1033.1,1033.2,1033.150000
1759313132.9428127,1033.1,1033.2,1033.150000
1759313133.5189815,1033.1,1033.2,1033.150000
1759313133.608741,1033.1,1033.2,1033.150000
1759313134.5206428,1033.1,1033.2,1033.150000
1759313134.5217862,1033.1,1033.2,1033.150000
1759313134.645482,1033.1,1033.2,1033.150000
1759313135.1650176,1033.1,1033.2,1033.150000
1759313135.4218624,1033.1,1033.2,1033.150000
1759313135.698029,1033.1,1033.2,1033.150000
1759313135.9705117,1033.1,1033.2,1033.150000
1759313136.4730496,1033.1,1033.2,1033.150000
1759313136.746911,1033.1,1033.2,1033.150000
1759313137.0363626,1033.1,1033.2,1033.150000
1759313137.4785247,1033.1,1033.2,1033.150000
1759313137.8015308,1033.1,1033.2,1033.150000
1759313138.647451,1033.0,1033.2,1033.100000
1759313138.9106345,1032.9,1033.2,1033.050000
1759313139.1804225,1032.9,1033.1,1033.000000
1759313139.4565432,1033.0,1033.1,1033.050000
1759313139.7187064,1033.0,1033.1,1033.050000
1759315922.5751472,1028.2,1028.3,1028.250000
1759315926.2382567,1028.2,1028.3,1028.250000
1759315926.5512798,1028.2,1028.4,1028.300000
1759315926.8070505,1028.3,1028.4,1028.350000
1759315927.0885472,1028.3,1028.4,1028.350000
1759315927.7391324,1028.3,1028.4,1028.350000
1759315928.0168526,1028.3,1028.4,1028.350000
1759315928.334266,1028.3,1028.4,1028.350000
1759315928.6210492,1028.3,1028.4,1028.350000
1759315928.966916,1028.3,1028.4,1028.350000
1759315929.3878233,1028.3,1028.4,1028.350000
1759315929.6754844,1028.3,1028.4,1028.350000
1759315929.9482522,1028.3,1028.4,1028.350000
1759315930.4585204,1028.3,1028.4,1028.350000
1759315930.8178859,1028.3,1028.4,1028.350000
1759315931.0975254,1028.3,1028.4,1028.350000
1759315931.761846,1028.3,1028.4,1028.350000
1759315932.357538,1028.3,1028.4,1028.350000
1759315931.0904975,1028.4,1028.5,1028.450000
1759315931.3432114,1028.5,1028.6,1028.550000
1759315931.6022015,1028.5,1028.6,1028.550000
1759315931.9826527,1028.5,1028.6,1028.550000
1759315932.3584378,1028.5,1028.6,1028.550000
1759315932.6097355,1028.5,1028.6,1028.550000
1759315933.0172577,1028.5,1028.6,1028.550000
1759315933.3947499,1028.5,1028.6,1028.550000
1759315933.68208,1028.5,1028.6,1028.550000
1759315933.9713106,1028.5,1028.6,1028.550000
1759315934.2436306,1028.5,1028.6,1028.550000
1759315934.5919037,1028.5,1028.6,1028.550000
1759315935.037341,1028.5,1028.6,1028.550000
1759315935.5460932,1028.5,1028.6,1028.550000
1759315935.8210404,1028.5,1028.6,1028.550000
1759315936.1554677,1028.5,1028.6,1028.550000
1759315936.3948307,1028.5,1028.6,1028.550000
1759315936.6645043,1028.5,1028.6,1028.550000
1759315936.9879806,1028.5,1028.6,1028.550000
1759315937.260973,1028.5,1028.6,1028.550000
1759315937.8917484,1028.5,1028.6,1028.550000
1759315939.859456,1028.5,1028.6,1028.550000
1759315940.2976208,1028.5,1028.6,1028.550000
1759315940.6544864,1028.5,1028.6,1028.550000
1759315940.9154906,1028.5,1028.6,1028.550000
1759315941.3007674,1028.5,1028.6,1028.550000
1759315941.9020307,1028.5,1028.6,1028.550000
1759315943.1253755,1028.5,1028.6,1028.550000
1759315944.3689814,1028.5,1028.6,1028.550000
1759315944.7386878,1028.5,1028.6,1028.550000
1759315945.018446,1028.5,1028.6,1028.550000
1759315945.2968028,1028.5,1028.6,1028.550000
1759315945.6030877,1028.5,1028.6,1028.550000
1759315945.9266038,1028.5,1028.6,1028.550000
1759315946.1962757,1028.5,1028.6,1028.550000
1759315946.4888456,1028.5,1028.6,1028.550000
1759315946.9500217,1028.5,1028.6,1028.550000
1759315947.470107,1028.5,1028.6,1028.550000
1759315947.748884,1028.5,1028.6,1028.550000
1759315948.0380046,1028.5,1028.6,1028.550000
1759315948.3576932,1028.5,1028.6,1028.550000
1759315948.637947,1028.5,1028.6,1028.550000
1759315948.904658,1028.5,1028.6,1028.550000
1759315949.169322,1028.5,1028.6,1028.550000
1759315949.476587,1028.5,1028.6,1028.550000
1759315949.8552606,1028.5,1028.6,1028.550000
1759315950.19889,1028.5,1028.6,1028.550000
1759315950.6892323,1028.5,1028.6,1028.550000
1759315951.208823,1028.5,1028.6,1028.550000
1759315952.0567026,1028.5,1028.6,1028.550000
1759315952.083138,1028.5,1028.6,1028.550000
1759315952.5343137,1028.5,1028.6,1028.550000
1759315952.8159554,1028.5,1028.6,1028.550000
1759315953.2883022,1028.5,1028.6,1028.550000
1759315953.6708484,1028.3,1028.4,1028.350000
1759315953.8946428,1028.3,1028.4,1028.350000
1759315954.1535442,1028.3,1028.4,1028.350000
1759315954.5348723,1028.3,1028.4,1028.350000
1759315954.7548268,1028.3,1028.4,1028.350000
1759315955.034779,1028.3,1028.4,1028.350000
1759315955.5643237,1028.3,1028.4,1028.350000
1759315955.9150097,1028.3,1028.4,1028.350000
1759315956.236745,1028.3,1028.4,1028.350000
1759315956.5544734,1028.3,1028.4,1028.350000
1759315956.8100052,1028.3,1028.4,1028.350000
1759315957.1005752,1028.4,1028.5,1028.450000
1759315957.3738575,1028.4,1028.5,1028.450000
1759315957.673643,1028.4,1028.5,1028.450000
1759315958.0998735,1028.4,1028.5,1028.450000
1759315958.8143547,1028.4,1028.5,1028.450000
1759315959.092976,1028.4,1028.5,1028.450000
1759315959.3570018,1028.4,1028.5,1028.450000
1759315960.3265944,1028.4,1028.5,1028.450000
1759315960.6457102,1028.4,1028.5,1028.450000
1759315959.7288072,1028.4,1028.5,1028.450000
1759315959.992475,1028.4,1028.5,1028.450000
1759315960.3204324,1028.4,1028.5,1028.450000
1759315960.580782,1028.4,1028.5,1028.450000
1759315960.8474972,1028.5,1028.6,1028.550000
1759315961.1067545,1028.5,1028.6,1028.550000
1759315961.494147,1028.5,1028.6,1028.550000
1759315961.8098245,1028.5,1028.6,1028.550000
1759315962.4354086,1028.5,1028.6,1028.550000
1759315962.6555054,1028.5,1028.6,1028.550000
1759315963.7978785,1028.5,1028.6,1028.550000
1759315964.384924,1028.5,1028.6,1028.550000
1759315965.094404,1028.5,1028.6,1028.550000
1759315965.3808346,1028.5,1028.6,1028.550000
1759315965.6646767,1028.5,1028.6,1028.550000
1759315965.9306266,1028.5,1028.7,1028.600000
1759315966.195497,1028.5,1028.6,1028.550000
1759315966.479607,1028.5,1028.6,1028.550000
1759315966.758342,1028.5,1028.6,1028.550000
1759315967.059437,1028.5,1028.6,1028.550000
1759315967.350915,1028.5,1028.6,1028.550000
1759315967.6419187,1028.5,1028.6,1028.550000
1759315967.9392326,1028.5,1028.6,1028.550000
1759315969.005178,1028.7,1028.8,1028.750000
1759315969.274847,1028.7,1028.8,1028.750000
1759315969.732941,1028.7,1028.8,1028.750000
1759315970.00494,1028.7,1028.8,1028.750000
1759315970.3216372,1028.7,1028.8,1028.750000
1759315970.628528,1028.7,1028.8,1028.750000
1759315970.8921335,1028.7,1028.8,1028.750000
1759315971.2232068,1028.7,1028.8,1028.750000
1759315971.549876,1028.7,1028.8,1028.750000
1759315971.846206,1028.7,1028.8,1028.750000
1759315972.7992666,1028.7,1028.8,1028.750000
1759315973.0898483,1028.7,1028.8,1028.750000
1759315974.1961207,1028.7,1028.8,1028.750000
1759315974.4564812,1028.7,1028.8,1028.750000
1759315974.8948138,1028.7,1028.8,1028.750000
1759315975.172203,1028.6,1028.7,1028.650000
1759315975.4720848,1028.6,1028.7,1028.650000
1759315975.7457929,1028.6,1028.7,1028.650000
1759315976.0295813,1028.6,1028.7,1028.650000
1759315976.3122258,1028.6,1028.7,1028.650000
1759315977.4923253,1028.6,1028.7,1028.650000
1759315978.510739,1028.6,1028.7,1028.650000
1759315978.771342,1028.6,1028.7,1028.650000
1759315979.7557812,1028.6,1028.7,1028.650000
1759315980.1837556,1028.6,1028.7,1028.650000
1759315980.5298045,1028.6,1028.7,1028.650000
1759315980.8134944,1028.6,1028.7,1028.650000
